## Site Characteristics
Country     = 'USA'
Station     = '250565'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -79.5844; Latitude = 41.9155; Elevation = 436.59; AngstromA = 0.2; AngstromB = 0.5; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200101,7698.24,-6.05,0.45,0.37,4.6,0,NaN
20200102,7603.2,-3.25,6.55,0.46,5.24,0,NaN
20200103,2419.2,1.55,7.45,0.56,1.8,7,NaN
20200104,2099.52,-3.15,2.65,0.51,3.09,0.8,NaN
20200105,5495.04,-3.25,1.35,0.38,4.45,3.2,NaN
20200106,8164.8,-5.65,3.25,0.41,5.1,0,NaN
20200107,7879.68,-4.75,2.85,0.38,2.59,5,NaN
20200108,5088.96,-13.25,-3.25,0.26,5.32,0,NaN
20200109,7793.28,-12.95,4.65,0.3,4.74,1.4,NaN
20200110,2617.92,1.85,11.35,0.57,4.88,18.6,NaN
20200111,4328.64,1.05,17.75,0.82,5.96,5,NaN
20200112,8640,-1.85,2.35,0.54,4.24,0,NaN
20200113,9244.8,-3.05,6.45,0.52,2.8,0,NaN
20200114,8536.32,-3.05,10.45,0.57,3.59,0,NaN
20200115,9339.84,-2.35,7.35,0.52,2.87,3.2,NaN
20200116,6626.88,-8.75,0.15,0.36,6.25,1.8,NaN
20200117,9771.84,-9.35,-4.45,0.16,3.23,0,NaN
20200118,3222.72,-6.85,3.75,0.38,6.39,14.4,NaN
20200119,3153.6,-13.85,-6.45,0.26,5.53,0.8,NaN
20200120,10264.32,-14.55,-5.25,0.22,3.02,0,NaN
20200121,9547.2,-15.15,-4.95,0.23,2.23,0,NaN
20200122,9970.56,-14.85,0.05,0.26,2.73,0,NaN
20200123,9115.2,-10.25,4.15,0.34,2.23,0,NaN
20200124,5719.68,-0.45,7.05,0.47,4.74,18.8,NaN
20200125,2488.32,-1.15,3.45,0.5,3.09,4.4,NaN
20200126,3784.32,-1.05,0.15,0.45,4.38,2.1,NaN
20200127,4017.6,-1.45,0.35,0.44,3.59,0.9,NaN
20200128,6791.04,-3.45,0.05,0.43,2.95,0,NaN
20200129,11361.6,-10.35,-0.55,0.33,1.87,0,NaN
20200130,10532.16,-10.65,1.45,0.32,1.44,0,NaN
20200131,6022.08,-6.05,1.95,0.41,1.51,0,NaN
20200201,6894.72,-4.65,1.65,0.44,2.01,2.9,NaN
20200202,3810.24,-2.35,4.85,0.47,4.6,1.4,NaN
20200203,9702.72,-1.05,11.65,0.51,2.73,0,NaN
20200204,3732.48,-4.65,9.45,0.51,2.87,1.5,NaN
20200205,7464.96,-4.95,1.05,0.3,3.59,9,NaN
20200206,4466.88,-4.65,1.25,0.42,1.87,10,NaN
20200207,3006.72,-6.85,-3.35,0.3,4.53,6.3,NaN
20200208,4976.64,-5.65,-0.25,0.34,1.94,1.6,NaN
20200209,6125.76,-3.65,3.45,0.39,3.59,10.3,NaN
20200210,4622.4,-1.35,3.25,0.46,2.59,0.8,NaN
20200211,5460.48,-4.65,0.95,0.39,2.51,0,NaN
20200212,11111.04,-5.45,1.85,0.36,2.01,9.7,NaN
20200213,3810.24,-12.05,1.05,0.32,3.38,3,NaN
20200214,10350.72,-20.45,-7.85,0.15,2.95,0,NaN
20200215,11836.8,-19.75,0.55,0.2,4.6,0.5,NaN
20200216,11076.48,-8.05,4.05,0.39,3.02,0,NaN
20200217,12070.08,-6.55,5.35,0.37,2.3,6.7,NaN
20200218,5192.64,-3.35,6.75,0.48,4.81,1,NaN
20200219,13055.04,-8.75,-0.75,0.3,3.38,0,NaN
20200220,8925.12,-9.55,-4.55,0.22,3.09,0.3,NaN
20200221,13392,-8.75,-0.05,0.22,3.59,0,NaN
20200222,13573.44,-7.35,5.95,0.29,4.17,0,NaN
20200223,13668.48,-4.15,10.15,0.37,3.95,0,NaN
20200224,11836.8,-0.05,10.95,0.49,2.51,2.1,NaN
20200225,5590.08,-2.55,8.05,0.53,2.37,3.3,NaN
20200226,5408.64,-7.55,6.65,0.46,2.3,16.7,NaN
20200227,10376.64,-8.75,-4.85,0.25,8.12,2.6,NaN
20200228,9244.8,-8.95,-4.25,0.22,6.18,4.2,NaN
20200229,6851.52,-12.85,-4.55,0.25,4.96,2.6,NaN
20200301,13806.72,-11.65,6.35,0.33,3.66,0.6,NaN
