## Site Characteristics
Country     = 'USA'
Station     = '269976'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -79.3103; Latitude = 41.3191; Elevation = 443.8; AngstromA = 0.21; AngstromB = 0.49; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200101,7171.2,-5.65,1.35,0.37,4.6,0,NaN
20200102,7542.72,-3.55,7.35,0.45,4.02,1.9,NaN
20200103,2168.64,3.15,8.85,0.57,1.44,9.8,NaN
20200104,2384.64,-3.15,6.25,0.55,3.16,1.3,NaN
20200105,5546.88,-2.65,1.65,0.39,4.45,1.1,NaN
20200106,7983.36,-4.55,3.75,0.42,5.03,0,NaN
20200107,7594.56,-4.05,1.65,0.37,2.37,3.2,NaN
20200108,5762.88,-12.25,-2.35,0.28,5.6,1.1,NaN
20200109,7724.16,-12.35,3.95,0.3,3.74,0,NaN
20200110,2687.04,0.35,10.95,0.54,3.81,11,NaN
20200111,4700.16,3.65,18.35,0.81,5.1,3.3,NaN
20200112,7551.36,-0.55,4.75,0.63,4.17,0,NaN
20200113,8916.48,-1.95,8.25,0.55,2.59,0,NaN
20200114,8000.64,-2.05,9.25,0.61,3.66,0,NaN
20200115,9158.4,-1.85,8.45,0.55,2.66,3.5,NaN
20200116,5650.56,-7.75,0.95,0.39,6.39,4.4,NaN
20200117,9037.44,-8.35,-3.65,0.18,3.16,0.4,NaN
20200118,3049.92,-7.05,4.95,0.4,6.03,15.7,NaN
20200119,3525.12,-13.35,-5.05,0.27,5.39,0.9,NaN
20200120,9486.72,-13.75,-4.25,0.23,2.95,0,NaN
20200121,9512.64,-14.15,-4.65,0.24,2.08,0,NaN
20200122,9745.92,-14.05,0.75,0.27,2.01,0,NaN
20200123,9054.72,-10.55,4.85,0.35,2.08,0,NaN
20200124,5840.64,-0.75,6.05,0.48,4.45,23.5,NaN
20200125,2920.32,-0.35,3.85,0.51,2.87,3.7,NaN
20200126,4821.12,-0.55,0.45,0.46,4.31,1.7,NaN
20200127,3162.24,-0.95,0.65,0.45,3.74,2,NaN
20200128,6419.52,-2.45,0.65,0.43,3.09,0,NaN
20200129,10039.68,-9.15,0.95,0.35,1.8,0,NaN
20200130,9815.04,-9.25,1.75,0.34,1.8,0,NaN
20200131,5581.44,-3.35,2.75,0.42,1.51,1.4,NaN
20200201,6445.44,-3.55,2.15,0.49,2.01,3.9,NaN
20200202,4112.64,-2.45,5.15,0.49,5.1,1.8,NaN
20200203,10419.84,-1.15,11.65,0.53,2.95,0,NaN
20200204,3732.48,-2.85,12.35,0.59,3.09,3.1,NaN
20200205,6376.32,-2.95,1.55,0.35,3.81,9.4,NaN
20200206,4337.28,-2.75,2.55,0.5,1.8,12.3,NaN
20200207,2643.84,-5.75,-1.85,0.35,4.67,5.7,NaN
20200208,5572.8,-5.05,0.05,0.36,2.59,0.8,NaN
20200209,6618.24,-3.95,3.15,0.41,3.38,12.3,NaN
20200210,3922.56,-2.25,4.55,0.5,2.8,4.1,NaN
20200211,4674.24,-3.75,1.25,0.43,2.51,0,NaN
20200212,11266.56,-4.85,1.95,0.38,1.94,16.2,NaN
20200213,3456,-10.15,1.15,0.37,3.09,2.1,NaN
20200214,10212.48,-16.85,-7.15,0.19,3.16,0,NaN
20200215,12579.84,-16.45,-0.25,0.23,3.52,0,NaN
20200216,5469.12,-7.05,3.75,0.41,2.95,0,NaN
20200217,12372.48,-6.15,5.65,0.39,2.15,4,NaN
20200218,3767.04,-2.45,6.05,0.49,4.17,5.1,NaN
20200219,13348.8,-8.55,1.25,0.32,3.3,0,NaN
20200220,6661.44,-9.15,-3.05,0.23,2.8,0,NaN
20200221,13867.2,-8.75,0.55,0.23,3.16,0,NaN
20200222,14169.6,-7.65,6.55,0.3,4.02,0,NaN
20200223,14152.32,-4.45,10.15,0.38,3.23,0,NaN
20200224,12562.56,0.25,11.95,0.48,2.15,1,NaN
20200225,5685.12,-3.05,7.35,0.56,1.72,1.9,NaN
20200226,6436.8,-7.75,7.95,0.49,2.66,23.4,NaN
20200227,9806.4,-8.55,-3.75,0.25,8.4,3.3,NaN
20200228,10393.92,-8.55,-3.45,0.21,6.18,0.3,NaN
20200229,6445.44,-12.45,-3.75,0.26,5.24,1.2,NaN
20200301,13746.24,-11.85,6.05,0.32,3.09,0,NaN
20200302,7793.28,4.05,11.65,0.47,3.74,1.9,NaN
20200303,5512.32,-0.45,11.45,0.57,3.09,12,NaN
20200304,8061.12,-4.25,6.05,0.5,5.17,1.7,NaN
20200305,16640.64,-4.05,8.95,0.43,2.23,0,NaN
20200306,3680.64,-3.85,5.65,0.42,4.17,0,NaN
20200307,17642.88,-3.45,5.85,0.33,3.45,0,NaN
20200308,17608.32,-2.05,14.95,0.47,3.52,0,NaN
20200309,16986.24,0.05,19.35,0.73,4.24,3.2,NaN
20200310,5408.64,-0.75,11.85,0.7,5.17,6.6,NaN
20200311,12951.36,-0.65,6.55,0.54,1.72,0,NaN
20200312,15024.96,3.55,17.45,0.79,3.38,2.6,NaN
20200313,17971.2,-3.65,12.45,0.59,6.68,1.1,NaN
20200314,15759.36,-1.75,6.25,0.37,2.51,0.9,NaN
20200315,18247.68,-3.85,10.85,0.39,2.51,0,NaN
20200316,14256,-3.45,9.85,0.43,4.24,1.2,NaN
20200317,8475.84,-3.35,6.45,0.56,3.02,0,NaN
20200318,16009.92,-2.55,12.75,0.61,3.3,27.3,NaN
20200319,14981.76,7.95,17.05,1.03,2.8,12.6,NaN
20200320,11085.12,-2.05,19.85,0.82,6.25,20.4,NaN
20200321,18912.96,-5.35,5.35,0.31,2.73,0,NaN
20200322,19776.96,-2.65,7.55,0.33,4.02,0.9,NaN
20200323,4942.08,1.35,4.85,0.57,4.09,10.1,NaN
20200324,20295.36,1.25,8.25,0.55,1.72,1.9,NaN
