## Site Characteristics
Country     = 'USA'
Station     = '268589'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -79.3341; Latitude = 41.3425; Elevation = 488.81; AngstromA = 0.2; AngstromB = 0.5; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200525,24278.4,13.45,31.05,1.81,2.37,25.4,NaN
20200526,26507.52,15.25,31.15,1.66,2.87,0,NaN
20200527,20822.4,16.55,27.45,1.5,3.3,0,NaN
20200528,13625.28,16.55,25.25,1.57,3.38,6.1,NaN
20200529,16459.2,10.55,25.25,1.52,3.81,7.9,NaN
20200530,23595.84,4.85,21.85,1.07,3.09,0,NaN
20200531,27103.68,2.25,15.55,0.69,3.3,0,NaN
20200601,26706.24,7.75,20.55,0.75,2.44,1.2,NaN
20200602,19751.04,10.05,25.85,1.4,3.74,1.3,NaN
20200603,21816,11.95,27.25,1.68,4.17,13,NaN
20200604,21470.4,13.65,25.05,1.72,2.66,7.6,NaN
20200605,25747.2,15.65,26.15,1.78,2.3,0,NaN
20200606,25306.56,8.55,25.85,1.42,3.3,0,NaN
20200607,26248.32,6.75,22.65,1.09,2.51,0,NaN
20200608,27043.2,8.85,26.15,1.13,0.65,0,NaN
20200609,26576.64,14.85,31.45,1.63,1.87,0,NaN
20200610,25505.28,16.55,30.85,2.2,4.74,3.7,NaN
20200611,23984.64,9.45,23.55,1.42,4.24,0,NaN
20200612,27216,6.15,21.55,1.1,3.59,0,NaN
20200613,25341.12,4.75,19.45,0.81,2.15,0,NaN
20200614,27233.28,8.05,21.25,0.94,2.73,0,NaN
20200615,23094.72,7.85,22.35,1.19,2.37,0,NaN
20200616,24338.88,9.95,26.15,1.21,1.8,0,NaN
20200617,26801.28,12.85,26.75,1.28,2.08,0,NaN
20200618,25401.6,14.65,26.95,1.46,3.02,0,NaN
20200619,20468.16,12.25,25.75,1.47,1.65,4.6,NaN
20200620,23699.52,13.85,28.15,1.58,1.08,0,NaN
20200621,25997.76,15.65,30.15,1.77,2.08,0,NaN
20200622,21021.12,17.25,28.85,1.84,2.51,17.3,NaN
20200623,18792,11.95,25.75,1.68,4.31,23.4,NaN
20200624,23820.48,9.95,22.35,1.34,3.52,0,NaN
20200625,23181.12,11.15,25.05,1.3,2.87,0.8,NaN
20200626,26058.24,14.45,26.45,1.54,3.23,19.1,NaN
20200627,19483.2,17.55,24.75,1.72,4.67,1.5,NaN
20200628,23224.32,13.55,27.15,1.77,2.66,0,NaN
20200629,26887.68,13.45,28.85,1.68,1.44,0,NaN
20200630,26481.6,13.55,28.45,1.62,1.65,0,NaN
20200701,26671.68,14.35,27.25,1.65,1.94,0,NaN
20200702,26818.56,15.45,30.45,1.7,2.15,0,NaN
20200703,27051.84,16.05,31.75,1.91,2.08,0,NaN
20200704,26706.24,14.85,30.65,1.92,1.44,0,NaN
20200705,27302.4,15.75,32.25,1.71,1.29,0,NaN
20200706,26827.2,16.65,32.45,1.87,0.72,0,NaN
20200707,26153.28,17.55,33.55,1.99,1.51,0,NaN
20200708,25470.72,17.95,32.95,2.06,1.01,0,NaN
20200709,26265.6,19.25,33.15,2.12,1.8,0.8,NaN
20200710,25401.6,18.85,33.25,2.22,2.37,15.9,NaN
20200711,16934.4,15.35,23.35,1.82,3.45,7.3,NaN
20200712,19854.72,12.25,27.25,1.67,2.08,1.8,NaN
20200713,17902.08,12.15,24.85,1.54,1.94,0,NaN
20200714,26930.88,12.65,26.25,1.49,1.08,0,NaN
20200715,26723.52,19.25,30.25,1.58,2.23,0,NaN
20200716,22230.72,17.05,29.05,2.07,4.67,18.8,NaN
20200717,26447.04,15.85,29.15,2.02,2.01,0,NaN
20200718,26447.04,16.75,32.25,1.82,1.87,0,NaN
20200719,21539.52,18.45,31.75,2.33,4.09,11.8,NaN
20200720,25876.8,16.65,28.65,2.02,2.73,0,NaN
20200721,18472.32,17.75,27.55,1.8,1.22,0.5,NaN
20200722,16139.52,19.45,27.65,2.06,3.02,2.9,NaN
20200723,16104.96,17.35,28.55,2.06,2.08,17.6,NaN
20200724,24909.12,16.05,28.95,1.91,1.01,0,NaN
20200725,26144.64,16.35,29.45,1.8,1.29,0,NaN
20200726,26040.96,16.35,30.75,2.03,2.8,0,NaN
20200727,21980.16,18.05,31.95,2.26,3.74,15.2,NaN
20200728,23958.72,14.45,27.85,1.89,2.73,0,NaN
20200729,24857.28,16.75,29.65,1.66,2.73,0.5,NaN
20200730,22299.84,15.05,27.05,1.81,2.08,0,NaN
20200731,24166.08,14.95,28.25,1.69,1.72,0,NaN
20200801,15042.24,17.35,25.15,1.83,2.37,15.6,NaN
20200802,16951.68,16.65,25.15,1.87,4.81,3.5,NaN
20200803,22792.32,16.95,27.45,1.71,2.15,0,NaN
20200804,20079.36,15.05,25.75,1.7,2.37,2.5,NaN
20200805,25012.8,11.05,24.35,1.32,1.94,0,NaN
20200806,24114.24,11.75,25.85,1.47,1.94,0,NaN
20200807,21816,12.65,27.35,1.69,1.36,0,NaN
20200808,24269.76,12.85,27.25,1.71,1.58,0,NaN
20200809,23863.68,14.95,29.05,1.71,2.51,0,NaN
20200810,23716.8,16.75,31.25,1.98,2.51,1.3,NaN
20200811,20174.4,17.05,29.95,2.17,2.95,0,NaN
20200812,23492.16,14.75,27.65,1.91,1.65,0,NaN
20200813,22826.88,14.25,30.15,1.93,2.15,0,NaN
20200814,22688.64,14.45,30.15,1.86,2.08,0,NaN
20200815,17565.12,12.95,26.45,1.71,2.59,0,NaN
20200816,21936.96,14.05,27.15,1.57,2.51,0,NaN
20200817,21565.44,12.05,26.55,1.5,1.72,0,NaN
20200818,23103.36,8.05,24.65,1.3,2.08,0,NaN
20200819,23466.24,7.25,23.55,1.13,2.01,0,NaN
20200820,23189.76,9.55,27.05,1.15,1.58,0,NaN
20200821,22507.2,10.25,28.75,1.5,1.58,0,NaN
20200822,22515.84,13.45,31.05,1.71,1.22,0,NaN
20200823,16709.76,15.85,29.15,1.85,2.3,2.4,NaN
20200824,18506.88,16.45,29.65,1.98,3.23,3.1,NaN
20200825,20856.96,13.15,28.05,1.76,3.74,0.8,NaN
20200826,17124.48,13.85,25.25,1.54,1.94,0,NaN
20200827,18498.24,18.15,30.55,2.21,4.38,15.5,NaN
20200828,12061.44,18.85,25.25,2.07,2.59,27.7,NaN
20200829,18584.64,12.35,25.75,1.72,4.31,0.5,NaN
20200830,19042.56,10.35,22.85,1.35,2.3,0,NaN
20200831,19612.8,12.15,22.65,1.52,3.95,0,NaN
20200901,20865.6,17.25,23.25,1.87,3.81,2.8,NaN
20200902,12450.24,15.15,25.05,1.92,3.81,5.9,NaN
20200903,11681.28,13.05,23.45,1.72,2.59,2.1,NaN
20200904,21133.44,7.65,22.95,1.26,2.8,0,NaN
20200905,18308.16,9.55,22.95,1.11,3.02,0,NaN
20200906,20571.84,12.95,24.45,1.24,2.3,0,NaN
20200907,8778.24,14.25,18.15,1.46,3.52,18.8,NaN
20200908,19742.4,14.55,28.75,1.67,2.73,0,NaN
20200909,19802.88,14.35,29.35,1.85,2.15,0,NaN
20200910,19431.36,14.85,27.25,1.84,1.8,0,NaN
20200911,19699.2,10.15,22.65,1.36,2.73,0,NaN
20200912,18714.24,11.45,23.85,1.55,4.6,0.3,NaN
20200913,10445.76,11.35,22.45,1.56,3.52,7.9,NaN
20200914,19725.12,3.25,18.45,0.94,3.09,0,NaN
20200915,19897.92,3.95,18.95,0.75,1.8,0,NaN
20200916,19465.92,6.25,22.75,1.11,2.87,0,NaN
20200917,16467.84,8.75,20.05,1.25,1.72,0,NaN
20200918,16139.52,-0.25,16.45,0.78,3.16,0,NaN
20200919,19310.4,0.25,16.35,0.56,2.23,0,NaN
20200920,19025.28,0.75,18.15,0.54,2.66,0,NaN
20200921,18835.2,0.45,18.75,0.62,2.44,0,NaN
20200922,18498.24,3.25,20.15,0.78,2.01,0,NaN
20200923,17971.2,8.35,24.45,1.14,2.8,0,NaN
20200924,16104.96,8.85,23.45,1.32,2.66,0,NaN
20200925,17418.24,8.65,25.55,1.33,2.01,0,NaN
20200926,16243.2,10.85,23.85,1.38,2.66,0,NaN
20200927,16960.32,12.75,24.95,1.56,3.38,0,NaN
20200928,14454.72,10.55,25.85,1.5,3.95,2.9,NaN
20200929,8916.48,8.25,14.45,1.19,2.23,5.8,NaN
20200930,12510.72,8.05,16.05,0.93,5.82,2,NaN
20201001,15811.2,3.15,14.55,0.8,3.09,0,NaN
20201002,15050.88,1.75,14.45,0.67,2.95,0,NaN
20201003,14117.76,2.75,13.55,0.6,1.51,0,NaN
20201004,7948.8,6.55,14.85,0.75,2.01,9.2,NaN
20201005,14040,2.15,15.45,0.82,1.87,0,NaN
20201006,16692.48,2.95,17.45,0.82,4.09,0,NaN
20201007,13296.96,4.55,18.75,0.94,5.24,0,NaN
20201008,14627.52,2.15,16.35,0.75,2.51,0,NaN
20201009,16087.68,3.05,21.35,0.83,3.16,0,NaN
20201010,15482.88,10.05,22.55,1.32,4.81,0,NaN
20201011,14057.28,11.85,20.95,1.34,2.66,0,NaN
20201012,5546.88,10.95,14.95,1.14,5.24,7.7,NaN
20201013,14446.08,2.55,16.75,0.86,3.09,0,NaN
20201014,14981.76,3.35,18.65,0.72,3.16,0,NaN
20201015,9815.04,6.25,19.85,0.98,4.31,4.5,NaN
20201016,10264.32,-2.75,11.95,0.6,2.3,0,NaN
20201017,15050.88,-1.85,14.15,0.43,2.44,0,NaN
20201018,10869.12,4.65,13.95,0.64,3.95,0,NaN
20201019,3525.12,8.85,12.95,0.97,2.23,21.4,NaN
20201020,5201.28,9.95,14.65,1.13,1.58,7.6,NaN
20201021,11327.04,12.65,21.25,1.31,3.23,1,NaN
20201022,13089.6,10.15,24.75,1.36,2.3,0,NaN
20201023,12787.2,6.95,25.45,1.29,3.23,4.5,NaN
20201024,12925.44,-1.05,8.25,0.68,3.16,0,NaN
20201025,7464.96,0.15,10.15,0.55,3.16,1.6,NaN
20201026,4069.44,2.95,10.55,0.83,2.44,1.5,NaN
20201027,5572.8,4.95,8.15,0.68,1.15,4.1,NaN
20201028,10920.96,4.45,10.15,0.76,2.59,6.7,NaN
20201029,2851.2,1.85,7.35,0.78,3.09,35.1,NaN
20201030,4821.12,-0.35,4.65,0.58,2.51,0.6,NaN
20201031,10506.24,-1.15,7.25,0.48,2.73,0,NaN
20201101,5270.4,-2.15,8.75,0.54,6.46,10.6,NaN
20201102,7560,-1.95,3.25,0.39,6.68,0,NaN
20201103,10748.16,-0.45,11.15,0.46,3.59,0,NaN
20201104,11007.36,2.75,18.65,0.63,3.38,0,NaN
20201105,10359.36,3.45,19.75,0.81,3.45,0,NaN
20201106,10601.28,2.55,19.95,0.87,3.02,0,NaN
20201107,10575.36,1.25,20.95,0.83,2.37,0,NaN
20201108,10471.68,1.75,22.75,0.88,1.51,0,NaN
20201109,10169.28,3.25,22.95,0.97,2.44,0,NaN
20201110,9815.04,8.65,23.65,1.17,3.16,8.8,NaN
20201111,4034.88,3.85,17.25,1.03,3.02,5.8,NaN
20201112,10143.36,-2.55,10.05,0.58,2.44,0,NaN
20201113,7136.64,-3.15,9.95,0.55,2.8,0,NaN
20201114,10186.56,-2.65,8.75,0.44,2.01,0,NaN
20201115,2989.44,0.75,11.65,0.68,7.26,13.1,NaN
20201116,7957.44,-1.75,6.05,0.42,5.67,0.5,NaN
20201117,3853.44,-3.75,1.15,0.39,4.96,2.9,NaN
20201118,6255.36,-4.75,1.85,0.35,3.02,0,NaN
20201119,9158.4,-0.45,14.95,0.44,5.32,0,NaN
20201120,8562.24,3.35,15.35,0.63,4.96,0,NaN
20201121,6886.08,-2.15,7.25,0.59,1.94,2.3,NaN
20201122,3957.12,-0.05,8.35,0.66,4.45,9.4,NaN
20201123,4121.28,-4.35,3.35,0.49,4.02,0,NaN
20201124,8475.84,-4.05,4.45,0.44,2.23,0,NaN
20201125,3464.64,1.85,10.35,0.66,4.02,12.5,NaN
20201126,3862.08,4.95,10.65,0.91,4.02,1.9,NaN
20201127,7464.96,2.75,8.05,0.71,2.23,0,NaN
20201128,8501.76,-3.75,6.35,0.51,2.87,0,NaN
20201129,8579.52,-3.55,9.85,0.44,2.59,7,NaN
20201130,1753.92,-0.55,6.65,0.61,2.66,15.3,NaN
20201201,1615.68,-2.45,0.15,0.48,5.96,9.9,NaN
20201202,8035.2,-4.35,2.05,0.43,5.53,0,NaN
20201203,8406.72,-3.95,4.15,0.39,4.38,0,NaN
20201204,5754.24,-0.05,6.75,0.52,3.52,0,NaN
20201205,5106.24,-3.35,3.15,0.48,3.02,0,NaN
20201206,6955.2,-3.55,-1.05,0.37,3.02,0,NaN
20201207,6505.92,-4.15,-0.45,0.33,3.02,0,NaN
20201208,8225.28,-2.55,1.85,0.36,3.52,0,NaN
20201209,4328.64,-2.05,1.75,0.41,4.02,0.5,NaN
20201210,7948.8,-2.85,5.15,0.44,2.01,0,NaN
20201211,7879.68,-0.45,13.85,0.58,2.73,0,NaN
20201212,4224.96,1.15,13.15,0.72,3.81,5.1,NaN
20201213,4527.36,-2.55,4.45,0.57,2.8,0.7,NaN
20201214,6264,-4.75,1.85,0.43,3.81,0,NaN
20201215,6721.92,-5.65,-1.45,0.23,2.51,0,NaN
20201216,4656.96,-6.25,-3.35,0.31,4.31,20.8,NaN
20201217,3499.2,-6.75,0.75,0.39,0.86,0.3,NaN
20201218,3948.48,-7.95,-1.55,0.36,1.8,0,NaN
20201219,6998.4,-4.35,0.65,0.38,2.8,3.7,NaN
20201220,2868.48,-1.95,1.35,0.48,2.95,0.6,NaN
20201221,6471.36,-0.15,2.15,0.45,2.73,2.5,NaN
20201222,3049.92,-2.85,1.85,0.46,4.02,0.8,NaN
20201223,6609.6,-2.75,7.05,0.44,4.38,2.7,NaN
20201224,3119.04,-6.25,8.25,0.49,3.81,25.3,NaN
20201225,2635.2,-10.75,-5.45,0.29,5.89,3.7,NaN
20201226,4389.12,-10.85,-6.05,0.25,5.32,0.6,NaN
20201227,7931.52,-8.15,4.35,0.36,3.66,1.3,NaN
20201228,5244.48,-5.05,5.75,0.47,5.03,0.5,NaN
20201229,6575.04,-7.35,-0.65,0.31,2.8,0,NaN
20201230,4596.48,-4.55,6.75,0.47,5.1,10.3,NaN
20201231,7836.48,-6.45,-0.05,0.43,2.51,0,NaN
20210101,4605.12,-5.25,5.95,0.42,4.6,11.6,NaN
20210102,6739.2,-0.75,3.75,0.46,2.73,0.5,NaN
20210103,3689.28,-0.65,1.95,0.46,1.8,7.2,NaN
20210104,4605.12,-1.15,0.95,0.46,1.08,0,NaN
20210105,4916.16,-1.55,1.35,0.43,1.44,0,NaN
20210106,6557.76,-2.25,0.65,0.4,2.8,0,NaN
20210107,8432.64,-6.25,0.45,0.37,2.73,0,NaN
20210108,8778.24,-9.85,-0.25,0.32,2.44,0,NaN
20210109,8596.8,-9.95,2.75,0.33,3.02,0,NaN
20210110,8925.12,-7.25,1.75,0.37,1.51,0,NaN
20210111,7257.6,-5.05,2.85,0.37,2.23,0,NaN
20210112,7896.96,-4.15,-1.45,0.32,2.87,0,NaN
20210113,8208,-3.65,2.85,0.39,3.81,0,NaN
20210114,4380.48,-2.15,4.15,0.44,2.51,0.3,NaN
20210115,7145.28,-4.05,5.45,0.47,4.45,4,NaN
20210116,4078.08,-3.35,0.55,0.42,2.59,1.2,NaN
20210117,3041.28,-2.25,1.25,0.43,4.24,3.4,NaN
20210118,3032.64,-3.35,0.15,0.4,3.81,3.6,NaN
20210119,7050.24,-4.75,-0.95,0.37,4.38,2.7,NaN
20210120,6160.32,-10.05,-3.85,0.31,3.88,0.3,NaN
20210121,9918.72,-4.45,3.45,0.38,5.39,0,NaN
20210122,4138.56,-8.75,-0.25,0.35,4.74,0.6,NaN
20210123,7698.24,-10.85,-6.85,0.22,4.38,0,NaN
20210124,7741.44,-11.75,-2.55,0.28,1.22,0,NaN
20210125,7335.36,-4.45,2.35,0.38,2.23,2.4,NaN
20210126,6488.64,-3.45,2.85,0.46,4.6,4.8,NaN
20210127,8804.16,-8.55,-1.95,0.33,3.59,0,NaN
20210128,8691.84,-9.35,-5.45,0.2,5.67,1.3,NaN
20210129,8017.92,-8.95,-5.05,0.23,4.74,1.4,NaN
20210130,11016,-8.35,-2.05,0.26,1.36,0,NaN
20210131,5054.4,-5.85,0.15,0.32,5.1,3.3,NaN
20210201,4855.68,-6.25,1.55,0.36,3.66,1.8,NaN
20210202,7871.04,-5.95,-1.45,0.31,5.75,0.4,NaN
20210203,11240.64,-6.15,2.55,0.31,4.96,0,NaN
20210204,11577.6,-5.45,4.65,0.31,2.95,1.8,NaN
20210205,7447.68,-7.15,1.85,0.37,5.96,0,NaN
20210206,11456.64,-11.15,-1.05,0.27,4.17,0,NaN
20210207,8259.84,-16.05,-3.85,0.21,3.09,0,NaN
20210208,4656.96,-15.75,-3.85,0.21,1.29,0.5,NaN
20210209,3395.52,-11.55,-0.95,0.29,1.58,0.3,NaN
20210210,9564.48,-10.25,-2.25,0.26,1.44,1,NaN
20210211,10039.68,-10.15,-0.75,0.25,2.95,0,NaN
20210212,5132.16,-10.35,-2.95,0.25,2.66,0,NaN
20210213,5857.92,-9.85,-3.25,0.29,2.95,0,NaN
20210214,8631.36,-7.45,-1.35,0.29,1.94,0,NaN
20210215,2920.32,-7.85,2.75,0.34,3.16,10.2,NaN
20210216,5486.4,-14.35,1.55,0.28,5.1,0.4,NaN
20210217,11767.68,-14.35,-2.35,0.22,1.58,0,NaN
20210218,3862.08,-5.75,-2.55,0.29,3.02,0.8,NaN
20210219,7836.48,-9.55,-1.55,0.33,2.37,0,NaN
20210220,6514.56,-16.55,-4.55,0.21,3.88,0,NaN
20210221,13867.2,-16.75,2.15,0.24,2.51,0.7,NaN
20210222,5875.2,-2.65,3.45,0.41,5.53,10,NaN
20210223,7205.76,-3.95,4.95,0.39,4.74,0,NaN
20210224,13080.96,-5.65,2.35,0.42,4.45,14.3,NaN
