## Site Characteristics
Country     = 'USA'
Station     = '269973'
Description = ''
Source      = 'gridMET'
Contact     = ''
Longitude = -79.4506; Latitude = 41.3156; Elevation = 485.54; AngstromA = 0.21; AngstromB = 0.49; HasSunshine = False
## Daily weather observations
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20200209,6782.4,-3.75,3.55,0.41,3.38,10.4,NaN
20200210,3948.48,-1.05,4.15,0.49,2.66,3.4,NaN
20200211,4700.16,-3.75,1.65,0.42,2.44,0,NaN
20200212,11301.12,-5.45,2.35,0.38,1.8,16.6,NaN
20200213,3395.52,-10.15,1.55,0.36,3.16,2.7,NaN
20200214,10160.64,-16.85,-6.75,0.19,3.16,0,NaN
20200215,12519.36,-16.45,0.45,0.24,3.66,0,NaN
20200216,5849.28,-7.15,3.95,0.41,2.8,0,NaN
20200217,12407.04,-6.05,6.05,0.39,2.23,4.3,NaN
20200218,4008.96,-2.55,6.35,0.49,4.17,3.2,NaN
20200219,13469.76,-8.35,1.15,0.32,3.23,0,NaN
20200220,6747.84,-9.75,-3.35,0.23,2.87,0,NaN
20200221,13953.6,-8.95,0.95,0.22,3.16,0,NaN
20200222,14256,-7.25,6.85,0.3,3.88,0,NaN
20200223,14230.08,-4.45,10.65,0.38,3.38,0,NaN
20200224,12441.6,-0.05,12.35,0.49,2.23,0.8,NaN
20200225,5641.92,-2.05,8.45,0.59,1.8,1.4,NaN
20200226,6445.44,-7.15,8.05,0.5,2.51,21.7,NaN
20200227,10229.76,-8.35,-3.65,0.24,8.19,3.4,NaN
20200228,10402.56,-8.25,-3.35,0.21,6.03,0.3,NaN
20200229,6920.64,-12.35,-3.75,0.26,5.03,0.7,NaN
20200301,13521.6,-11.35,6.65,0.33,3.16,0,NaN
20200302,7257.6,4.25,10.85,0.47,3.74,1.8,NaN
20200303,5460.48,-0.35,11.35,0.57,3.02,10.1,NaN
20200304,7378.56,-4.55,5.75,0.49,4.74,1.7,NaN
20200305,16554.24,-4.35,9.05,0.44,2.23,0,NaN
20200306,3594.24,-3.35,5.85,0.42,4.24,0.3,NaN
20200307,17444.16,-3.75,5.65,0.33,3.3,0,NaN
20200308,17496,-2.55,15.05,0.48,3.59,0,NaN
20200309,16804.8,0.95,19.35,0.72,4.24,2.2,NaN
20200310,5408.64,-0.95,11.95,0.7,5.17,7.2,NaN
20200311,12648.96,-0.75,6.75,0.55,1.65,0,NaN
20200312,15050.88,3.75,17.35,0.8,3.45,2.6,NaN
20200313,17928,-3.05,12.15,0.6,6.46,3.6,NaN
20200314,15474.24,-1.85,6.25,0.38,2.51,0.7,NaN
20200315,18204.48,-3.85,10.25,0.39,2.51,0,NaN
20200316,14091.84,-3.35,10.15,0.44,4.09,1,NaN
20200317,8804.16,-3.65,6.35,0.55,3.02,0,NaN
20200318,15759.36,-2.75,12.65,0.61,3.16,24.7,NaN
20200319,14990.4,7.55,17.55,1.05,2.73,9.5,NaN
20200320,11378.88,-2.25,20.05,0.82,6.25,13.5,NaN
20200321,18783.36,-5.65,4.55,0.31,2.8,0,NaN
20200322,19630.08,-3.65,7.55,0.33,3.88,0.9,NaN
20200323,4985.28,1.15,4.75,0.58,3.95,9.2,NaN
20200324,20183.04,0.85,7.95,0.55,1.65,1.4,NaN
20200325,18048.96,-0.35,11.25,0.67,2.15,0.3,NaN
20200326,18895.68,0.05,18.65,0.79,2.95,6.2,NaN
20200327,19647.36,6.05,14.55,0.83,1.29,5.9,NaN
20200328,11361.6,8.75,14.25,1.1,3.38,25.3,NaN
20200329,15500.16,7.85,23.25,1.17,6.25,0.7,NaN
20200330,5538.24,2.65,9.45,0.66,3.88,2.6,NaN
20200331,10056.96,3.05,7.75,0.59,1.94,0.9,NaN
20200401,12208.32,-1.55,11.15,0.53,3.09,0,NaN
20200402,20856.96,-1.35,12.05,0.46,4.31,0,NaN
20200403,21591.36,-0.05,12.85,0.47,3.81,0,NaN
20200404,19751.04,4.75,15.95,0.6,1.22,0,NaN
20200405,18498.24,-1.55,17.15,0.71,2.15,0,NaN
20200406,22187.52,-0.75,17.25,0.53,1.36,0,NaN
20200407,12450.24,4.45,17.35,0.83,2.51,12.5,NaN
20200408,21159.36,5.95,18.35,0.93,3.16,0,NaN
20200409,14256,-1.55,10.25,0.53,5.75,6.8,NaN
20200410,11465.28,-1.85,3.75,0.38,6.54,1.1,NaN
20200411,15698.88,-0.15,9.75,0.44,3.52,0,NaN
20200412,11033.28,2.15,19.35,0.7,3.95,5.5,NaN
20200413,11724.48,0.75,15.35,0.79,6.46,12.2,NaN
20200414,15992.64,-3.95,6.65,0.37,3.59,0,NaN
20200415,16251.84,-4.05,7.35,0.37,3.81,2,NaN
20200416,10437.12,-4.05,3.55,0.32,4.02,1.2,NaN
20200417,14273.28,-3.25,3.25,0.48,2.3,12.6,NaN
20200418,14333.76,-1.15,8.15,0.48,3.74,0,NaN
20200419,20701.44,-0.85,14.65,0.6,3.95,0,NaN
20200420,24287.04,0.35,14.15,0.52,2.08,1.6,NaN
20200421,14299.2,-3.35,7.15,0.42,6.46,3.6,NaN
20200422,19016.64,-2.05,7.15,0.35,3.95,2.8,NaN
20200423,15197.76,1.35,16.25,0.74,2.8,1.3,NaN
20200424,12804.48,0.85,17.15,0.81,2.08,0.4,NaN
20200425,21280.32,4.25,18.75,0.82,2.44,3.3,NaN
20200426,7741.44,2.25,8.35,0.78,4.02,20.3,NaN
20200427,23690.88,3.05,13.45,0.52,3.02,0,NaN
20200428,11473.92,5.75,14.85,0.7,2.95,0.5,NaN
20200429,12147.84,9.15,19.95,1.01,5.82,15.3,NaN
20200430,12009.6,5.75,14.05,0.94,3.45,4.3,NaN
20200501,21807.36,2.85,11.45,0.78,2.51,0.4,NaN
20200502,13772.16,4.15,19.25,0.89,3.16,0.7,NaN
20200503,24408,6.05,23.65,1.14,3.45,0,NaN
20200504,24243.84,-1.75,8.65,0.62,3.95,0,NaN
20200505,13642.56,-0.25,14.85,0.52,2.3,2.5,NaN
20200506,17677.44,-2.35,8.55,0.49,3.38,8.1,NaN
20200507,21703.68,-0.75,15.85,0.58,3.74,0,NaN
20200508,13720.32,-3.75,6.25,0.47,3.3,4.8,NaN
20200509,11240.64,-2.55,4.75,0.33,5.1,0.7,NaN
20200510,18221.76,1.95,14.15,0.52,4.02,2.4,NaN
20200511,8026.56,-1.45,5.15,0.55,4.09,3.1,NaN
20200512,20597.76,-2.25,10.85,0.54,3.81,0,NaN
20200513,27423.36,2.05,15.55,0.46,1.94,0,NaN
20200514,14713.92,9.15,17.95,0.9,3.23,5.5,NaN
20200515,17746.56,9.25,24.65,1.4,4.17,25.6,NaN
20200516,26127.36,9.65,22.65,1.03,2.01,0,NaN
20200517,17573.76,12.75,20.65,1.16,4.38,2.7,NaN
20200518,16511.04,12.55,24.05,1.31,4.53,0,NaN
20200519,23302.08,8.45,22.15,0.92,5.1,0,NaN
20200520,26403.84,6.35,18.55,0.64,4.24,0,NaN
20200521,26827.2,9.65,23.05,0.95,3.52,0,NaN
20200522,9149.76,12.85,17.85,1.19,1.8,14.7,NaN
20200523,15068.16,13.25,22.55,1.28,1.72,0,NaN
20200524,26040.96,13.95,27.05,1.49,3.38,0,NaN
20200525,24952.32,13.75,30.95,1.8,2.37,2.9,NaN
20200526,26585.28,15.45,31.15,1.64,2.87,0,NaN
20200527,20822.4,16.55,27.45,1.49,3.3,0.4,NaN
20200528,14143.68,16.65,25.25,1.56,3.38,5.8,NaN
20200529,16182.72,10.75,25.15,1.53,3.74,7,NaN
20200530,23906.88,5.25,20.95,1.07,3.02,0,NaN
20200531,27432,2.15,15.35,0.69,3.3,0,NaN
20200601,26766.72,7.55,20.55,0.75,2.37,1.4,NaN
20200602,20070.72,10.15,26.05,1.4,3.66,0.5,NaN
20200603,22325.76,12.05,27.35,1.68,4.02,13.2,NaN
20200604,21435.84,13.55,24.95,1.72,2.66,6.7,NaN
20200605,25583.04,15.55,25.95,1.77,2.3,0,NaN
20200606,25289.28,8.45,25.85,1.42,3.3,0,NaN
20200607,26343.36,6.75,22.65,1.09,2.59,0,NaN
20200608,27051.84,9.05,26.25,1.13,0.72,0,NaN
20200609,26593.92,14.75,31.45,1.64,1.94,0,NaN
20200610,25565.76,16.45,30.65,2.18,4.88,5,NaN
20200611,24079.68,9.55,23.45,1.42,4.09,0,NaN
20200612,27216,6.35,21.45,1.09,3.52,0,NaN
20200613,25332.48,4.95,19.55,0.82,2.15,0,NaN
20200614,27233.28,7.85,21.35,0.95,2.73,0,NaN
20200615,22654.08,8.15,22.25,1.18,2.3,0,NaN
20200616,24805.44,10.05,26.05,1.21,1.72,0,NaN
20200617,26723.52,12.95,26.65,1.27,2.01,0,NaN
20200618,25030.08,14.75,26.85,1.45,2.95,0,NaN
20200619,21133.44,12.35,25.75,1.47,1.65,0.9,NaN
20200620,23855.04,13.95,28.05,1.57,1.08,0,NaN
20200621,25842.24,15.55,30.15,1.77,2.08,2,NaN
20200622,20736,17.15,28.45,1.82,2.51,29.4,NaN
20200623,18498.24,11.85,25.65,1.67,4.24,22.8,NaN
20200624,23207.04,10.05,22.25,1.32,3.45,0,NaN
20200625,23103.36,11.05,25.15,1.3,2.87,1,NaN
20200626,25911.36,14.35,26.55,1.54,3.16,15.4,NaN
20200627,20001.6,17.45,24.85,1.71,4.6,2.2,NaN
20200628,23137.92,13.55,27.15,1.77,2.59,0,NaN
20200629,26896.32,13.55,28.75,1.67,1.36,0,NaN
20200630,26490.24,13.65,28.55,1.61,1.65,0,NaN
20200701,26870.4,14.35,27.25,1.63,1.94,0,NaN
20200702,26939.52,15.45,30.45,1.67,2.15,0,NaN
20200703,27138.24,16.15,31.35,1.86,2.08,0,NaN
20200704,26801.28,14.75,30.55,1.91,1.51,0,NaN
20200705,27397.44,15.85,32.15,1.7,1.29,0,NaN
20200706,26904.96,16.55,32.35,1.84,0.72,0,NaN
20200707,26118.72,17.55,33.35,1.96,1.51,0,NaN
20200708,25565.76,18.05,32.75,2.04,1.01,0,NaN
20200709,26205.12,19.25,33.25,2.1,1.8,0,NaN
20200710,25125.12,18.85,32.95,2.19,2.37,8.3,NaN
20200711,17202.24,15.55,23.55,1.79,3.38,7.1,NaN
20200712,20174.4,12.55,27.15,1.68,2.01,1.9,NaN
20200713,17971.2,12.05,24.95,1.53,1.87,0,NaN
20200714,27034.56,12.55,26.25,1.46,1.01,0,NaN
20200715,26835.84,18.85,30.15,1.55,2.23,0,NaN
20200716,22239.36,17.25,29.25,2.05,4.6,10.4,NaN
20200717,26559.36,16.05,29.15,2,1.94,0,NaN
20200718,26568,17.25,32.05,1.79,1.94,0,NaN
20200719,21841.92,18.45,31.65,2.28,4.02,10,NaN
20200720,26032.32,16.75,28.75,1.98,2.59,0,NaN
20200721,18429.12,17.85,27.75,1.78,1.15,1.7,NaN
20200722,16225.92,19.35,27.65,2.04,3.02,2.8,NaN
20200723,16208.64,17.75,28.45,2.02,2.08,7.7,NaN
20200724,25159.68,15.85,29.15,1.9,0.93,0,NaN
20200725,26222.4,16.05,29.45,1.79,1.22,0,NaN
20200726,26118.72,16.55,30.75,2,2.73,0,NaN
20200727,22092.48,17.95,31.85,2.23,3.66,20.4,NaN
20200728,24192,14.65,27.95,1.89,2.66,0,NaN
20200729,25056,16.45,29.55,1.64,2.66,0,NaN
20200730,22524.48,15.25,26.95,1.79,2.01,0,NaN
20200731,23915.52,14.95,28.15,1.67,1.72,0,NaN
20200801,14376.96,17.25,24.85,1.8,2.37,17.2,NaN
20200802,17081.28,16.45,25.05,1.84,4.74,4.2,NaN
20200803,22731.84,16.95,27.25,1.67,2.15,0,NaN
20200804,20312.64,14.85,25.65,1.66,2.3,0.9,NaN
20200805,25142.4,11.05,24.15,1.3,1.87,0,NaN
20200806,24131.52,11.95,25.75,1.43,1.8,0,NaN
20200807,21850.56,12.65,27.05,1.67,1.08,0,NaN
20200808,24330.24,12.85,27.05,1.69,1.44,0,NaN
20200809,23924.16,14.75,28.85,1.68,2.44,0,NaN
20200810,23768.64,17.05,30.95,1.92,2.51,1.7,NaN
20200811,20295.36,17.05,29.75,2.12,2.87,0,NaN
20200812,23492.16,15.05,27.45,1.92,1.65,0,NaN
20200813,22887.36,14.95,30.25,1.96,2.15,0,NaN
20200814,22593.6,14.95,30.05,1.81,2.08,0,NaN
20200815,17634.24,13.15,26.05,1.7,2.59,0,NaN
20200816,21936.96,14.05,26.75,1.54,2.37,0,NaN
20200817,21807.36,11.95,26.15,1.46,1.65,0,NaN
20200818,23103.36,8.15,24.55,1.29,2.08,0,NaN
20200819,23509.44,7.15,23.35,1.11,2.08,0,NaN
20200820,23224.32,9.65,26.95,1.12,1.51,0,NaN
20200821,22515.84,10.65,28.65,1.45,1.58,0,NaN
20200822,22559.04,13.75,30.75,1.67,1.22,0,NaN
20200823,15888.96,16.15,28.95,1.82,2.3,1.6,NaN
20200824,19059.84,16.75,29.65,1.92,3.23,2.2,NaN
20200825,20787.84,12.95,27.85,1.74,3.66,6.8,NaN
20200826,16502.4,13.95,25.15,1.54,1.87,0,NaN
20200827,18325.44,18.15,30.45,2.17,4.24,18.1,NaN
20200828,11897.28,18.65,24.95,2.05,2.59,25.7,NaN
20200829,18783.36,12.15,25.45,1.69,4.24,1.6,NaN
20200830,19353.6,10.55,22.85,1.32,2.3,0,NaN
20200831,19733.76,11.75,22.95,1.51,3.88,0,NaN
20200901,20891.52,17.15,24.05,1.85,3.74,3.7,NaN
20200902,12744,15.05,25.55,1.91,3.81,5.5,NaN
20200903,11551.68,13.05,23.55,1.71,2.59,2.2,NaN
20200904,21185.28,7.45,23.15,1.25,2.73,0,NaN
20200905,18247.68,9.45,23.65,1.1,3.02,0,NaN
20200906,20649.6,12.85,24.75,1.22,2.23,0,NaN
20200907,9236.16,14.05,18.65,1.44,3.59,16.7,NaN
20200908,19828.8,14.35,28.85,1.65,2.73,0,NaN
20200909,19872,14.15,29.65,1.83,2.08,0,NaN
20200910,19491.84,14.55,27.45,1.81,1.87,0,NaN
20200911,19751.04,10.15,23.15,1.35,2.73,0,NaN
20200912,18748.8,11.35,24.45,1.55,4.45,0,NaN
20200913,10644.48,11.35,23.05,1.56,3.45,8.1,NaN
20200914,19776.96,3.25,18.75,0.94,3.09,0,NaN
20200915,19967.04,3.75,19.15,0.75,1.8,0,NaN
20200916,19526.4,5.95,22.75,1.1,2.87,0,NaN
20200917,16787.52,8.65,20.05,1.23,1.72,0,NaN
20200918,16053.12,-0.35,16.75,0.78,3.16,0,NaN
20200919,19379.52,-0.05,16.55,0.56,2.15,0,NaN
20200920,19103.04,0.65,18.35,0.54,2.66,0,NaN
20200921,18895.68,0.35,18.95,0.62,2.51,0,NaN
20200922,18558.72,3.15,20.25,0.77,1.94,0,NaN
20200923,18023.04,8.25,24.65,1.13,2.73,0,NaN
20200924,16156.8,8.55,23.75,1.3,2.59,0,NaN
20200925,17478.72,8.55,25.75,1.32,2.01,0,NaN
20200926,16070.4,10.55,24.05,1.36,2.73,0,NaN
20200927,17038.08,12.55,25.05,1.53,3.45,0,NaN
20200928,14463.36,10.15,26.15,1.47,3.95,4.2,NaN
20200929,9296.64,7.95,14.85,1.17,2.23,5.8,NaN
20200930,12752.64,7.75,15.95,0.91,5.75,1.4,NaN
20201001,15456.96,3.15,14.45,0.79,3.02,0,NaN
20201002,15482.88,1.55,14.15,0.66,2.95,0,NaN
20201003,13936.32,2.65,13.35,0.59,1.58,0,NaN
20201004,8190.72,6.55,14.85,0.74,1.94,8.1,NaN
20201005,14160.96,1.95,15.35,0.81,1.87,0,NaN
20201006,16649.28,3.05,17.45,0.81,4.09,0,NaN
20201007,13685.76,4.35,18.65,0.93,5.17,0,NaN
20201008,14800.32,2.15,16.45,0.75,2.51,0,NaN
20201009,16035.84,3.25,21.25,0.82,3.16,0,NaN
20201010,15448.32,10.15,22.45,1.3,4.74,0,NaN
20201011,13927.68,11.85,20.85,1.33,2.59,0,NaN
20201012,5659.2,10.85,15.35,1.14,5.24,7.8,NaN
20201013,14567.04,2.75,16.65,0.87,3.02,0,NaN
20201014,14860.8,3.55,18.55,0.71,3.16,0,NaN
20201015,9694.08,6.15,19.55,0.97,4.24,4.7,NaN
20201016,10972.8,-2.85,11.55,0.59,2.3,0,NaN
20201017,15016.32,-1.75,13.95,0.42,2.44,0,NaN
20201018,10558.08,4.65,14.05,0.64,3.95,0,NaN
20201019,3542.4,8.85,12.95,0.96,2.23,21.4,NaN
20201020,5235.84,9.95,14.75,1.12,1.51,7.1,NaN
20201021,11534.4,12.55,20.95,1.3,3.23,0.5,NaN
20201022,13150.08,10.25,24.55,1.34,2.3,0,NaN
20201023,12761.28,6.85,25.25,1.27,3.23,5.1,NaN
20201024,12882.24,-1.05,8.25,0.67,3.23,0,NaN
20201025,7240.32,0.35,10.15,0.55,3.09,2,NaN
20201026,4086.72,3.25,10.65,0.84,2.37,1.7,NaN
20201027,5512.32,5.05,8.25,0.68,1.15,3.3,NaN
20201028,10860.48,4.75,10.15,0.75,2.51,6.7,NaN
20201029,2842.56,2.45,7.35,0.79,3.02,32.7,NaN
20201030,4993.92,-0.45,4.75,0.58,2.51,0.6,NaN
20201031,10376.64,-1.25,7.35,0.48,2.66,0,NaN
20201101,5425.92,-2.25,8.75,0.54,6.46,10.3,NaN
20201102,7793.28,-1.95,3.35,0.39,6.39,0,NaN
20201103,10748.16,-0.45,11.25,0.47,3.45,0,NaN
20201104,10964.16,2.75,18.65,0.63,3.45,0,NaN
20201105,10316.16,3.35,19.65,0.81,3.52,0,NaN
20201106,10558.08,2.55,19.85,0.87,2.95,0,NaN
20201107,10523.52,1.25,20.95,0.83,2.37,0,NaN
20201108,10419.84,1.75,22.65,0.87,1.58,0,NaN
20201109,10117.44,3.45,22.95,0.98,2.51,0,NaN
20201110,9771.84,8.45,23.65,1.18,3.16,8.5,NaN
20201111,4069.44,3.95,17.45,1.03,3.02,5.5,NaN
20201112,10117.44,-2.55,10.05,0.58,2.44,0,NaN
20201113,7188.48,-3.15,9.85,0.55,2.73,0,NaN
20201114,10143.36,-2.65,8.75,0.43,1.94,0,NaN
20201115,3067.2,0.85,11.65,0.68,7.18,13,NaN
20201116,8242.56,-1.55,6.15,0.42,5.53,0.5,NaN
20201117,3948.48,-3.65,1.05,0.39,4.96,3.1,NaN
20201118,6056.64,-4.55,1.85,0.35,2.95,0,NaN
20201119,9132.48,-0.45,14.95,0.44,5.39,0,NaN
20201120,8519.04,3.65,15.15,0.63,4.88,0,NaN
20201121,6687.36,-1.85,7.15,0.59,2.01,2.4,NaN
20201122,4026.24,0.15,8.35,0.67,4.24,10.9,NaN
20201123,4259.52,-4.15,3.25,0.5,3.88,0,NaN
20201124,8303.04,-4.05,4.55,0.45,2.15,0,NaN
20201125,3335.04,1.75,10.25,0.66,4.09,11.5,NaN
20201126,3991.68,5.05,10.55,0.91,3.95,1.2,NaN
20201127,7490.88,2.75,8.05,0.71,2.15,0,NaN
20201128,8536.32,-3.75,6.15,0.51,2.73,0,NaN
20201129,8553.6,-3.55,9.85,0.45,2.59,7.2,NaN
20201130,1710.72,-0.65,6.65,0.61,2.73,14.9,NaN
20201201,1598.4,-2.45,0.05,0.47,5.82,10,NaN
20201202,8147.52,-4.45,1.95,0.43,5.32,0,NaN
20201203,8406.72,-3.95,4.05,0.39,4.24,0,NaN
20201204,6039.36,0.05,6.65,0.52,3.38,0,NaN
20201205,5088.96,-3.35,3.05,0.48,2.95,0,NaN
20201206,6946.56,-3.55,-1.15,0.37,2.95,0,NaN
20201207,6272.64,-3.95,-0.45,0.34,3.02,0,NaN
20201208,8251.2,-2.65,1.75,0.36,3.38,0,NaN
20201209,4423.68,-2.15,1.75,0.41,3.95,0,NaN
20201210,7974.72,-2.65,5.15,0.43,2.01,0,NaN
20201211,7914.24,-0.35,13.85,0.57,2.73,0,NaN
20201212,4008.96,1.15,13.05,0.72,3.95,5.6,NaN
20201213,4803.84,-2.55,4.25,0.57,2.73,0.7,NaN
20201214,6523.2,-4.85,1.85,0.43,3.74,0,NaN
20201215,6730.56,-5.55,-1.65,0.23,2.51,0,NaN
20201216,4570.56,-6.15,-3.45,0.31,4.31,20.6,NaN
20201217,3438.72,-6.85,0.65,0.39,0.79,0.3,NaN
20201218,3784.32,-7.85,-1.75,0.36,1.72,0,NaN
20201219,7050.24,-4.25,0.65,0.38,2.87,4,NaN
20201220,2903.04,-1.65,1.35,0.48,2.95,0.6,NaN
20201221,6410.88,-0.15,2.15,0.44,2.73,2.8,NaN
20201222,3162.24,-2.85,1.85,0.46,3.88,0.7,NaN
20201223,6566.4,-2.45,7.25,0.44,4.45,2.7,NaN
20201224,3075.84,-6.45,8.35,0.48,3.81,23.3,NaN
20201225,2626.56,-10.75,-5.45,0.28,5.82,4,NaN
20201226,4518.72,-10.85,-6.15,0.24,5.17,0.6,NaN
20201227,7974.72,-8.05,4.55,0.36,3.66,1.2,NaN
20201228,5296.32,-5.05,5.75,0.47,4.88,0.4,NaN
20201229,6670.08,-7.05,-0.65,0.31,2.66,0,NaN
20201230,4536,-4.25,6.85,0.47,5.03,10.2,NaN
20201231,7862.4,-5.95,-0.15,0.44,2.44,0,NaN
20210101,4449.6,-4.95,5.75,0.43,4.53,11.7,NaN
20210102,6773.76,-0.65,3.45,0.46,2.66,0.6,NaN
20210103,3680.64,-0.65,1.85,0.46,1.65,7.4,NaN
20210104,4613.76,-1.05,0.95,0.46,1.01,0,NaN
20210105,4968,-1.55,1.45,0.43,1.44,0,NaN
20210106,6730.56,-2.25,0.75,0.4,2.8,0,NaN
20210107,8320.32,-6.15,0.45,0.37,2.73,0,NaN
20210108,8786.88,-9.55,-0.15,0.33,2.44,0,NaN
20210109,8631.36,-9.45,2.95,0.34,3.09,0,NaN
20210110,8951.04,-7.35,2.15,0.37,1.44,0,NaN
20210111,7456.32,-4.85,2.95,0.37,2.15,0,NaN
20210112,7983.36,-4.15,-1.35,0.32,2.8,0,NaN
20210113,8182.08,-3.55,2.95,0.39,3.74,0,NaN
20210114,4492.8,-2.15,4.35,0.44,2.51,0,NaN
20210115,7128,-3.85,5.55,0.47,4.31,3.9,NaN
20210116,3818.88,-3.25,0.45,0.42,2.44,1.1,NaN
20210117,2963.52,-2.25,1.65,0.43,4.09,3.6,NaN
20210118,2894.4,-3.35,-0.15,0.4,3.66,2.3,NaN
20210119,7395.84,-4.65,-0.95,0.38,4.24,2.5,NaN
20210120,6298.56,-10.25,-3.65,0.31,3.74,0,NaN
20210121,9979.2,-4.45,3.55,0.38,5.24,0,NaN
20210122,4112.64,-8.55,-0.05,0.35,4.6,0.5,NaN
20210123,7853.76,-10.85,-6.55,0.22,4.31,0,NaN
20210124,7655.04,-11.75,-2.15,0.28,1.22,0,NaN
20210125,7326.72,-4.35,2.45,0.38,2.15,2.5,NaN
20210126,6816.96,-3.35,2.75,0.46,4.53,4.5,NaN
20210127,8951.04,-8.45,-1.75,0.33,3.59,0,NaN
20210128,8527.68,-9.25,-5.55,0.2,5.67,1.2,NaN
20210129,8104.32,-8.95,-5.05,0.23,4.6,1.5,NaN
20210130,10972.8,-8.25,-1.95,0.26,1.36,0,NaN
20210131,4985.28,-5.75,0.25,0.33,5.03,3.2,NaN
20210201,4916.16,-6.25,1.65,0.36,3.59,1.9,NaN
20210202,8190.72,-6.15,-1.35,0.31,5.82,0.4,NaN
20210203,11352.96,-6.35,2.65,0.32,4.96,0,NaN
20210204,11681.28,-5.65,4.85,0.31,2.95,1.4,NaN
20210205,7629.12,-7.15,2.05,0.37,5.96,0,NaN
20210206,11741.76,-10.85,-0.75,0.27,4.02,0,NaN
20210207,8536.32,-15.95,-3.65,0.22,3.02,0,NaN
20210208,4613.76,-15.45,-3.75,0.21,1.22,0.4,NaN
20210209,3343.68,-11.35,-0.75,0.29,1.51,0.3,NaN
20210210,9650.88,-10.25,-2.05,0.26,1.44,0.9,NaN
20210211,10350.72,-9.95,-0.65,0.26,2.95,0,NaN
20210212,5261.76,-10.05,-2.85,0.25,2.59,0,NaN
20210213,5935.68,-9.45,-3.25,0.29,2.73,0,NaN
20210214,8752.32,-7.75,-1.15,0.29,2.01,0,NaN
20210215,2980.8,-7.35,2.75,0.33,3.09,7.1,NaN
20210216,5590.08,-14.65,1.65,0.28,4.88,0.3,NaN
20210217,11845.44,-14.65,-2.15,0.22,1.58,0,NaN
20210218,3974.4,-6.05,-2.45,0.29,2.8,0.5,NaN
20210219,8104.32,-9.65,-1.45,0.33,2.3,0,NaN
20210220,6626.88,-16.65,-4.35,0.21,3.74,0,NaN
20210221,13988.16,-16.95,2.35,0.24,2.59,0.7,NaN
20210222,5918.4,-2.55,3.65,0.41,5.46,8.8,NaN
20210223,7611.84,-3.95,5.05,0.39,4.6,0,NaN
20210224,13106.88,-5.55,2.45,0.42,4.38,14,NaN
