"grid.ids","date","etr","pet","pr","rmax","rmin","sph","srad","th","tmax","tmin","vpd","vs"
271358,2020-08-30,4.7,3.7,0,92.9,46,0.00863,226.8,311,23.15,10.85,0.72,3.1
271358,2020-08-31,5,3.8,0,97.6,53.2,0.00988,229.1,150,23.05,12.55,0.6,5.3
271358,2020-09-01,5.1,4,3.6,88.4,62.8,0.01256,242.4,159,24.45,17.85,0.6,5.1
271358,2020-09-02,3.8,2.9,6.1,100,61.9,0.01332,149.8,222,25.65,15.75,0.47,5.2
271358,2020-09-03,2.8,2.3,2.4,100,64.1,0.01211,129.8,213,23.55,13.75,0.35,3.5
271358,2020-09-04,4.9,3.8,0,100,43.9,0.00844,245.9,286,23.35,8.05,0.66,3.8
271358,2020-09-05,6.1,4.4,0,80.9,34.5,0.00701,212.2,225,23.85,10.15,1.01,4.2
271358,2020-09-06,5.7,4.3,0,74.6,37.8,0.00798,239.9,213,24.65,13.35,1.08,3.1
271358,2020-09-07,3.2,2.3,16.7,85,68.4,0.00987,108.9,177,19.25,14.65,0.41,5
271358,2020-09-08,6.5,4.8,0,88.8,38.6,0.0105,230.5,161,28.95,14.95,1.22,3.8
271358,2020-09-09,5.6,4.4,0,97.1,40.4,0.0114,230.9,151,29.65,14.85,1.15,2.8
271358,2020-09-10,4.8,3.9,0,97.6,47.9,0.01168,226.4,3,27.45,15.15,0.87,2.6
271358,2020-09-11,4.8,3.7,0,97,46.2,0.00873,229.3,38,23.15,10.75,0.7,3.8
271358,2020-09-12,5,3.7,0,100,51.6,0.01059,217.5,154,24.65,12.05,0.61,6.1
271358,2020-09-13,3.2,2.4,8.7,100,59.4,0.01109,124.1,222,23.25,12.05,0.4,4.8
271358,2020-09-14,4,3,0,100,44.4,0.00649,229.6,356,18.95,3.85,0.49,4.3
271358,2020-09-15,4.4,3.3,0,79.7,30.2,0.00466,232.1,133,19.15,4.35,0.8,2.5
271358,2020-09-16,5.3,3.8,0,99.1,35.2,0.00668,226.8,193,22.75,6.45,0.83,3.9
271358,2020-09-17,3.4,2.7,0,98.1,51.3,0.00804,197.1,24,20.25,9.35,0.52,2.4
271358,2020-09-18,3.2,2.4,0,100,45.1,0.00577,185.5,16,16.85,0.35,0.37,4.4
271358,2020-09-19,4.4,3.2,0,76.9,25.5,0.00344,225.2,58,16.65,0.55,0.73,3
271358,2020-09-20,5.4,3.7,0,70.3,21,0.00326,222,95,18.35,1.05,0.88,3.7
271358,2020-09-21,5.1,3.6,0,80.7,23.3,0.00366,219.6,135,18.85,0.75,0.84,3.5
271358,2020-09-22,4.5,3.3,0,84.1,28,0.00468,215.7,267,20.25,3.65,0.86,2.7
271358,2020-09-23,5.7,4,0,89.2,32.1,0.00694,209.5,258,24.75,8.55,1.04,3.7
271358,2020-09-24,4.5,3.3,0,100,42.6,0.00842,187.6,228,23.75,9.25,0.74,3.6
271358,2020-09-25,4.8,3.5,0,99.7,35.7,0.00806,203.2,169,25.65,9.15,0.97,2.8
271358,2020-09-26,4.7,3.4,0,94,43,0.00869,185.4,174,24.15,11.15,0.82,3.8
271358,2020-09-27,5.2,3.7,0,94.2,46.5,0.00986,198.2,190,25.05,13.05,0.81,4.8
271358,2020-09-28,5.4,3.8,4.2,100,42.4,0.00962,168,187,26.05,10.85,0.84,5.4
271358,2020-09-29,1.6,1.4,5.9,100,73.9,0.00807,109.2,244,14.95,8.65,0.15,3.1
271358,2020-09-30,4.5,3,1.3,81.8,48.9,0.00606,149.4,222,16.25,8.15,0.52,7.9
271358,2020-10-01,3.5,2.5,0,92.7,42.6,0.00505,177.7,238,15.35,3.65,0.48,4.2
271358,2020-10-02,3.7,2.6,0,87.1,36.7,0.00415,181.5,269,14.35,1.75,0.52,4
271358,2020-10-03,2.9,2.1,0,75.6,35.3,0.00386,161,216,13.75,2.75,0.56,2.2
271358,2020-10-04,3,2.1,8.1,73.5,41.6,0.00498,97.1,187,15.45,6.85,0.6,2.7
271358,2020-10-05,2.6,2,0,100,45.5,0.00533,164.9,260,15.25,2.25,0.4,2.6
271358,2020-10-06,4.7,3.2,0,95,35.3,0.005,192.8,210,17.75,3.15,0.62,5.6
271358,2020-10-07,5.1,3.4,0,99.9,37.3,0.0058,161.6,266,19.35,4.55,0.64,7.1
271358,2020-10-08,3.7,2.6,0,93.6,34.2,0.00462,173.3,298,16.95,2.25,0.61,3.5
271358,2020-10-09,5.5,3.6,0,90.6,25.7,0.00483,185.7,195,21.55,3.35,0.93,4.3
271358,2020-10-10,5.3,3.6,0,92.9,44.1,0.00831,178.9,226,22.75,10.95,0.74,6.5
271358,2020-10-11,3.4,2.5,0,91.4,53.4,0.00884,160.1,122,20.95,12.15,0.57,3.5
271358,2020-10-12,3,2,7.1,84.5,65.8,0.0077,66.1,134,15.75,11.25,0.36,7.2
271358,2020-10-13,3.1,2.2,0,100,44.5,0.00575,169.6,276,16.75,2.85,0.43,4.2
271358,2020-10-14,4.8,3.2,0,80.3,28.5,0.0044,171.8,211,18.65,3.75,0.79,4.3
271358,2020-10-15,4.8,3.1,4.9,91.2,37.9,0.00611,112.6,232,19.95,6.65,0.7,5.8
271358,2020-10-16,2.3,1.6,0,100,41,0.00388,130.9,266,11.85,-2.65,0.34,3.2
271358,2020-10-17,4,2.6,0,69.1,21.3,0.00259,173.9,187,14.15,-1.55,0.68,3.4
271358,2020-10-18,4.3,2.8,0.5,70.2,36.7,0.00423,121.3,180,14.65,5.15,0.62,5.4
271358,2020-10-19,1.7,1.2,22.3,82.4,66.1,0.00653,41.2,166,13.15,9.15,0.32,3.1
271358,2020-10-20,1.6,1.2,6.5,87.9,67.6,0.00755,61.1,156,15.05,10.35,0.31,2.1
271358,2020-10-21,4,2.7,0,84.1,50.2,0.00862,135.9,226,21.45,13.05,0.69,4.5
271358,2020-10-22,4,2.8,0,97.2,39,0.00841,153,146,24.75,10.45,0.89,3.1
271358,2020-10-23,4.4,2.9,4.8,100,39.8,0.00892,147.7,201,25.45,7.35,0.75,4.5
271358,2020-10-24,0.9,0.8,0,100,71.9,0.00508,148.9,341,8.25,-0.65,0.04,4.5
271358,2020-10-25,2.7,1.8,2.3,81.2,42.2,0.0036,82,101,10.35,0.75,0.39,4.3
271358,2020-10-26,1.2,0.9,1.8,100,68.4,0.00575,47.7,246,10.75,4.15,0.16,3.2
271358,2020-10-27,1.3,1,3.3,74.9,63.8,0.00461,63.8,314,8.45,5.45,0.29,1.5
271358,2020-10-28,1.9,1.3,7.9,83.5,63,0.00508,124.7,246,10.05,5.25,0.27,3.4
271358,2020-10-29,0.4,0.4,30.8,100,84.1,0.00561,32.9,31,7.55,3.05,0.03,4.2
271358,2020-10-30,1,0.8,0.6,96.5,69.3,0.00396,59.9,344,5.15,-0.35,0.12,3.4
271358,2020-10-31,2.1,1.4,0,82.8,44.7,0.00322,119.5,179,7.75,-0.95,0.31,3.6
271358,2020-11-01,3,1.9,9.7,95.7,43.4,0.00347,64.4,253,9.25,-1.95,0.31,8.9
271358,2020-11-02,2.6,1.6,0,71.6,49,0.00264,91.4,275,3.75,-1.65,0.26,8.8
271358,2020-11-03,3.5,2.2,0,74,31.1,0.00302,124.2,236,11.45,-0.25,0.51,4.8
271358,2020-11-04,5.1,3.2,0,75.7,23.5,0.00388,126.3,193,18.85,2.95,0.86,4.8
271358,2020-11-05,4.7,3,0,92.6,29.1,0.00494,118.9,203,19.95,3.45,0.79,4.9
271358,2020-11-06,4,2.6,0,100,30.8,0.00522,121.7,221,20.05,2.75,0.73,4.1
271358,2020-11-07,3.9,2.4,0,100,26.4,0.00489,121.3,196,21.05,1.65,0.83,3.2
271358,2020-11-08,3.4,2.2,0,100,23.6,0.00495,120,158,22.75,2.15,0.97,2.2
271358,2020-11-09,4,2.5,0,100,30,0.00615,116.6,172,23.05,3.65,0.85,3.5
271358,2020-11-10,4.5,2.8,9.1,95.7,35.2,0.00729,112.6,187,23.65,8.65,0.89,4.4
271358,2020-11-11,1.2,0.9,5.1,100,61.4,0.00818,46.4,238,17.55,4.35,0.14,4.2
271358,2020-11-12,1.8,1.2,0,100,45.7,0.00389,116.6,31,10.25,-2.25,0.28,3.4
271358,2020-11-13,2.1,1.4,0,100,41.1,0.00352,83.5,265,10.15,-2.75,0.32,3.8
271358,2020-11-14,2.1,1.3,0.3,79.2,34.1,0.0028,116.9,198,9.15,-2.25,0.4,2.7
271358,2020-11-15,3.3,2,13.2,96.3,45.8,0.0044,35.7,206,12.05,1.25,0.35,9.8
271358,2020-11-16,2.9,1.8,0.4,74.6,41.8,0.00279,97,259,6.55,-1.45,0.33,7.5
271358,2020-11-17,1.6,1,2.7,81,58.3,0.00264,46.2,293,1.55,-3.35,0.17,6.8
271358,2020-11-18,1.6,1,0,77.9,48.2,0.00234,69.1,269,2.25,-4.45,0.22,4
271358,2020-11-19,5.8,3.5,0,67.3,19.9,0.00272,105.3,201,15.35,-0.35,0.75,7.4
271358,2020-11-20,4.6,2.8,0,75.3,32.8,0.00411,98.1,226,15.45,3.85,0.64,6.7
271358,2020-11-21,0.9,0.7,2.2,100,61,0.00417,75.9,332,7.45,-1.65,0.14,2.8
271358,2020-11-22,1.4,0.9,12.2,100,61.2,0.0047,47.2,146,9.15,0.35,0.16,5.8
271358,2020-11-23,0.8,0.6,0,100,66.7,0.00352,50.2,286,3.85,-3.85,0.08,5.3
271358,2020-11-24,1.3,0.8,0,92.3,50.4,0.00295,94.9,152,4.95,-3.65,0.21,2.9
271358,2020-11-25,2.3,1.5,12,91.9,51,0.00441,37.9,169,10.65,1.95,0.31,5.6
271358,2020-11-26,1.2,0.9,0.5,100,71.1,0.00613,47.1,229,11.05,5.25,0.15,5.4
271358,2020-11-27,1.1,0.8,0,92.5,66,0.00483,86.2,263,8.55,3.15,0.19,2.9
271358,2020-11-28,1.2,0.8,0,100,53.8,0.00345,98.6,265,6.35,-3.65,0.18,3.8
271358,2020-11-29,2.4,1.5,6.9,86.4,31.5,0.0028,98.6,182,10.15,-3.45,0.42,3.5
271358,2020-11-30,1.1,0.7,14.3,99.3,61.9,0.004,19.5,335,6.65,-0.35,0.16,3.8
271358,2020-12-01,0.8,0.5,9.7,90.3,79.1,0.00316,18.5,257,0.15,-2.25,0.08,8.1
271358,2020-12-02,1.3,0.8,0,93,61.4,0.00283,95,264,1.85,-4.15,0.13,7.2
271358,2020-12-03,2,1.2,0,80.8,45.7,0.00254,97.5,219,4.05,-3.65,0.25,5.8
271358,2020-12-04,1.9,1.2,0,80.5,51.5,0.00341,71.6,218,6.75,0.45,0.28,4.6
271358,2020-12-05,1,0.7,0,96.5,63.2,0.00319,58.7,317,3.15,-3.05,0.13,4.1
271358,2020-12-06,1,0.6,0,78.5,67.6,0.00252,80.5,325,-0.95,-3.35,0.13,4
271358,2020-12-07,1.3,0.8,0,73.3,57.7,0.00228,71,332,-0.35,-3.75,0.17,4.1
271358,2020-12-08,1.6,1,0,71.5,52.3,0.00241,96,286,1.65,-2.65,0.22,4.6
271358,2020-12-09,1.6,1,0,76.5,57,0.0027,51.5,240,2.15,-2.05,0.2,5.4
271358,2020-12-10,1.4,0.9,0,81.5,45,0.00282,92.7,183,5.75,-2.35,0.28,2.8
271358,2020-12-11,3,1.8,0,85.4,29.9,0.0035,92.1,175,14.15,-0.05,0.57,3.8
271358,2020-12-12,2.8,1.7,4.9,97.9,43.5,0.00458,45.9,182,13.35,1.75,0.4,5.4
271358,2020-12-13,0.4,0.3,0.7,100,75.7,0.00416,57.5,265,4.55,-2.05,0.04,3.7
271358,2020-12-14,1.1,0.7,0,95.1,60.5,0.00283,77.3,301,2.05,-4.45,0.13,5.2
271358,2020-12-15,1.5,0.9,0,57.1,40.9,0.00157,78.1,5,-1.25,-5.25,0.24,3.4
271358,2020-12-16,1,0.7,20.8,79.4,66.7,0.00213,52.3,117,-3.05,-5.75,0.11,5.9
271358,2020-12-17,0.5,0.4,0.5,100,63.4,0.00267,39.5,39,0.65,-6.45,0.09,1.1
271358,2020-12-18,0.5,0.4,0,100,67.8,0.00247,43,302,-1.25,-7.55,0.07,2.4
271358,2020-12-19,1.1,0.7,4.4,82.6,58.6,0.00254,82.2,162,0.95,-3.95,0.16,4
271358,2020-12-20,1,0.7,0.6,84.4,71.1,0.00319,33.9,193,1.65,-1.15,0.13,4.1
271358,2020-12-21,1.4,0.9,3,71.4,62.2,0.00297,73.3,204,2.35,0.25,0.21,3.8
271358,2020-12-22,1.1,0.7,0.7,90.1,65.8,0.00306,37.2,270,2.05,-2.65,0.13,5.3
271358,2020-12-23,2.6,1.6,2.9,80.9,39.6,0.00282,76.4,154,7.35,-2.25,0.33,6.1
271358,2020-12-24,1.5,1,23.8,100,47.6,0.0036,35.5,167,8.55,-6.05,0.19,5.2
271358,2020-12-25,0.5,0.3,3.8,100,72.6,0.00189,30.4,254,-5.65,-10.65,0.04,8
271358,2020-12-26,0.9,0.5,0.5,87.7,62.4,0.00162,53.1,238,-5.85,-10.65,0.08,7.1
271358,2020-12-27,2,1.2,1.2,96.4,35.6,0.00222,92.8,163,5.25,-7.85,0.27,5.1
271358,2020-12-28,1.7,1.1,0.5,100,49.2,0.00312,61.7,246,6.05,-4.85,0.2,6.7
271358,2020-12-29,1.1,0.7,0,84.1,52.6,0.00208,78.2,296,-0.45,-6.85,0.16,3.6
271358,2020-12-30,2.4,1.5,10,96.3,42.5,0.003,52.5,185,7.35,-3.85,0.28,6.9
271358,2020-12-31,0.3,0.2,0,100,79.7,0.00312,91.2,273,0.15,-5.75,0.02,3.3
271358,2021-01-01,2.2,1.4,12.2,90.9,43.2,0.00276,50.1,128,6.45,-4.65,0.27,6.2
271358,2021-01-02,1.4,0.9,0.8,74.1,59.9,0.00311,77.7,257,3.85,-0.25,0.22,3.6
271358,2021-01-03,0.9,0.7,7.3,74.8,68.3,0.00314,41.6,169,2.25,-0.25,0.17,2.2
271358,2021-01-04,0.7,0.5,0,76.8,72.5,0.00311,52.3,268,1.35,-0.75,0.14,1.4
271358,2021-01-05,0.9,0.6,0,75.3,66.2,0.00294,56.5,317,1.75,-1.25,0.17,2
271358,2021-01-06,1.2,0.8,0,73.3,64.8,0.00274,77.7,321,1.05,-1.85,0.17,3.8
271358,2021-01-07,1,0.6,0,88.4,59.8,0.00247,95.1,2,0.65,-5.75,0.14,3.8
271358,2021-01-08,0.9,0.6,0,100,54.3,0.00216,101.1,14,0.05,-9.45,0.12,3.4
271358,2021-01-09,1.6,1,0,98.8,41.2,0.00211,99.5,339,3.25,-9.25,0.21,4.3
271358,2021-01-10,0.8,0.6,0,98.9,50.2,0.00239,103.2,274,2.45,-7.65,0.16,2
271358,2021-01-11,1.3,0.8,0,80.3,49.8,0.00244,86.9,223,2.85,-4.65,0.21,2.9
271358,2021-01-12,1.3,0.8,0,67.1,59.9,0.00215,92.5,229,-1.25,-3.95,0.17,3.9
271358,2021-01-13,1.8,1.1,0,77.4,51.1,0.00259,94.2,215,3.35,-3.35,0.22,5.1
271358,2021-01-14,1.5,1,0,78.7,53,0.00294,52.2,187,4.65,-1.85,0.24,3.5
271358,2021-01-15,1.8,1.2,3.8,93.8,50.7,0.00309,82,153,5.95,-3.55,0.22,5.8
271358,2021-01-16,0.9,0.6,0.5,82.5,69.5,0.00282,43,251,0.55,-3.05,0.12,3.4
271358,2021-01-17,1.5,0.9,4.5,79.3,62.3,0.00292,33.5,241,2.45,-2.05,0.17,5.6
271358,2021-01-18,1,0.7,1.1,79.8,72,0.00271,32.6,249,-0.45,-3.15,0.12,5
271358,2021-01-19,1.1,0.7,2.3,81.2,67.7,0.00254,87.3,253,-0.55,-4.25,0.12,5.8
271358,2021-01-20,0.6,0.4,0,100,66.6,0.00211,72.8,269,-2.85,-10.05,0.06,5.1
271358,2021-01-21,2.1,1.3,0,79.6,48.2,0.00251,115.1,238,3.65,-4.15,0.23,7.2
271358,2021-01-22,1.1,0.7,0.5,100,57.7,0.00232,47,275,0.25,-8.45,0.11,6.3
271358,2021-01-23,0.9,0.6,0,78.3,61.1,0.00149,91.1,310,-6.35,-10.75,0.09,5.9
271358,2021-01-24,0.6,0.4,0.9,100,55.9,0.00193,87.2,131,-1.85,-11.65,0.09,1.7
271358,2021-01-25,1.3,0.8,2.1,80.9,54.3,0.00255,83.8,109,2.35,-4.15,0.19,3
271358,2021-01-26,1.4,0.9,4.6,90.1,62,0.00308,80.6,175,3.25,-3.05,0.15,6.1
271358,2021-01-27,0.9,0.6,0,95,63.7,0.00221,103.6,336,-1.65,-8.15,0.09,4.9
271358,2021-01-28,1.6,1,1.2,62,50.1,0.00136,97,325,-5.15,-8.95,0.15,7.8
271358,2021-01-29,1.3,0.8,1.3,70.1,56.3,0.00156,93.7,312,-4.75,-8.75,0.13,6.3
271358,2021-01-30,0.9,0.7,0,76.1,50.2,0.00176,125.9,73,-1.75,-8.25,0.16,1.9
271358,2021-01-31,1.6,1,3,80.2,54.4,0.00221,56.6,115,0.35,-5.95,0.17,6.9
271358,2021-02-01,1.5,1,2.3,87.9,53.1,0.00237,56.4,45,1.75,-6.15,0.17,5
271358,2021-02-02,1.6,1,0,76.5,59.2,0.00214,95.6,333,-1.05,-5.65,0.15,8.1
271358,2021-02-03,2.2,1.4,0,78.7,43.6,0.00209,130.6,310,2.55,-6.35,0.23,6.8
271358,2021-02-04,2.2,1.4,1.5,71.3,36.6,0.00201,134.4,176,4.25,-5.55,0.3,4.1
271358,2021-02-05,1.8,1.2,0,92.9,52,0.00241,88.5,233,2.25,-6.65,0.17,8.2
271358,2021-02-06,1.5,1,0,93.9,45.8,0.00176,136.1,242,-0.45,-10.85,0.16,5.5
271358,2021-02-07,1,0.7,0,100,46.4,0.00149,99.4,283,-2.85,-15.95,0.1,4.1
271358,2021-02-08,0.7,0.5,0,100,43.4,0.00138,52.6,160,-3.05,-15.45,0.12,1.7
271358,2021-02-09,0.8,0.5,0,100,51.1,0.00192,37.8,322,-0.65,-10.95,0.13,2.1
271358,2021-02-10,1,0.7,0.7,86,50.7,0.00173,110.7,2,-1.95,-9.95,0.14,2.1
271358,2021-02-11,1.5,1,0,83.2,44.8,0.0017,120.1,20,-0.65,-9.75,0.17,4.1
271358,2021-02-12,1.1,0.8,0,82.5,51.7,0.0017,61.1,80,-2.45,-9.65,0.14,3.6
271358,2021-02-13,0.9,0.6,0,92,63,0.00197,67.3,90,-2.95,-9.15,0.09,3.7
271358,2021-02-14,1.2,0.8,0,82.1,54.3,0.00196,100.5,351,-1.15,-7.75,0.15,2.9
271358,2021-02-15,1.7,1.1,7.8,85.9,44.2,0.00218,34.4,60,2.95,-6.95,0.22,4.3
271358,2021-02-16,1.1,0.7,0.3,100,49.3,0.00215,64.9,249,1.35,-14.55,0.1,6.7
271358,2021-02-17,1,0.8,0,98.9,41,0.00139,136.1,330,-2.25,-14.45,0.14,2.1
271358,2021-02-18,1.2,0.8,0.4,71.6,60.7,0.00199,46.2,112,-2.35,-5.75,0.15,3.9
271358,2021-02-19,0.8,0.6,0,100,62.7,0.00221,94.5,292,-1.35,-9.35,0.08,3.2
271358,2021-02-20,0.7,0.5,0,100,55.6,0.0016,76.8,281,-4.15,-16.45,0.06,5.1
271358,2021-02-21,1.5,1,0.4,100,37.2,0.00173,160.9,156,1.95,-16.95,0.16,3.5
271358,2021-02-22,2.2,1.5,9,77.4,53,0.00275,67.7,220,3.85,-2.45,0.23,7.5
271358,2021-02-23,2.6,1.7,0,80.2,42.4,0.00257,89.6,244,5.85,-3.85,0.29,6.3
271358,2021-02-24,1.7,1.2,14.4,91.5,57.9,0.00276,150.1,224,2.75,-4.65,0.16,6
271358,2021-02-25,1.7,1.2,0.4,90.1,48.7,0.00225,170.1,289,2.15,-7.15,0.19,3.7
271358,2021-02-26,1.2,0.9,0,89.6,63.6,0.00229,166.9,135,-1.05,-6.85,0.11,4.4
271358,2021-02-27,1.1,0.9,0,100,59.3,0.0033,101.1,192,4.95,-6.55,0.11,4.2
271358,2021-02-28,0.3,0.3,0,100,76.7,0.00371,62.6,147,3.15,-7.25,0,4.5
271358,2021-03-01,4.3,2.8,3.2,78.7,30.4,0.00258,166.7,298,10.25,-3.45,0.46,7.9
271358,2021-03-02,2.7,1.8,0,65.2,28.4,0.00143,190.1,282,2.65,-8.75,0.31,4.8
271358,2021-03-03,3.6,2.4,0,90.9,28.1,0.00255,182.4,267,11.15,-5.55,0.47,4.4
271358,2021-03-04,1.4,1,0,100,51.7,0.00212,112.9,325,0.55,-10.55,0.13,5.9
271358,2021-03-05,2.5,1.7,0,58,41.8,0.00161,185,307,-0.55,-5.65,0.24,6.9
271358,2021-03-06,1.4,1,0,100,47.8,0.00173,146.5,315,-1.25,-12.25,0.13,5.5
271358,2021-03-07,1.8,1.3,0,93,31.3,0.00154,162.9,329,2.45,-12.35,0.24,2.5
271358,2021-03-08,3.6,2.4,0,100,23.6,0.00219,199.3,220,11.15,-11.15,0.45,4.3
271358,2021-03-09,3.9,2.7,0,100,27.8,0.00353,196,227,16.25,-2.75,0.63,3.2
271358,2021-03-10,6.2,4.1,0,95.7,23.3,0.00383,202.1,184,19.95,-0.75,0.86,5.5
271358,2021-03-11,3.4,2.3,0.5,100,44.9,0.00588,128.8,220,17.45,-0.95,0.37,7.3
271358,2021-03-12,4.7,3.1,0,100,29,0.0032,211.1,299,14.15,-4.85,0.52,6.5
271358,2021-03-13,3.9,2.7,0,59.6,22.7,0.00185,217.6,298,9.15,-4.15,0.52,4.1
271358,2021-03-14,4.4,2.9,0,88.3,22.2,0.002,199.3,324,10.55,-8.35,0.49,6.3
271358,2021-03-15,3.6,2.4,0,46.1,16.7,0.00108,220.8,69,5.05,-7.85,0.44,4.3
271358,2021-03-16,2.6,1.8,0,94,44.7,0.00342,110.3,147,9.25,-2.05,0.31,4.7
271358,2021-03-17,3.9,2.9,1.7,100,30.1,0.0042,215.3,153,17.85,-0.35,0.67,2.6
271358,2021-03-18,0.9,0.7,20.1,100,67.9,0.0042,58.5,53,6.55,-3.05,0.08,6.9
271358,2021-03-19,3.9,2.7,0,64.5,25.3,0.00175,230.8,26,6.95,-5.95,0.42,5.6
271358,2021-03-20,3.6,2.7,0,68.9,15.5,0.00193,232.2,82,14.55,-5.55,0.73,1.8
271358,2021-03-21,5.7,3.8,0,82.2,15.6,0.00241,233.6,149,17.95,-4.95,0.87,3.8
271358,2021-03-22,6.4,4.3,0,67.9,13.7,0.00241,235.1,156,19.55,-2.35,1.02,3.9
271358,2021-03-23,6,4.1,6.8,92,24.3,0.0039,217.7,150,19.65,0.05,0.85,4.9
271358,2021-03-24,5.2,3.5,0,100,37.3,0.00642,127.7,168,21.55,5.75,0.75,5.5
271358,2021-03-25,5.2,3.8,0.7,100,35.2,0.00656,215.4,174,22.75,6.05,0.83,3.8
271358,2021-03-26,4.3,2.9,0,95.3,46.2,0.00563,122.4,248,16.35,4.75,0.48,7.8
271358,2021-03-27,4.8,3.5,2.1,80.7,31.5,0.00496,227.3,191,19.85,5.35,0.83,2.9
271358,2021-03-28,3.8,2.5,14.6,100,40.5,0.00474,79.1,256,15.55,-1.15,0.43,7.3
271358,2021-03-29,3.6,2.6,0,75.4,37.3,0.00284,212.5,276,8.95,-1.55,0.4,5
271358,2021-03-30,7.9,5.3,9,77.6,19.5,0.00368,244.9,183,21.75,1.65,1.08,6
271358,2021-03-31,2.1,1.5,7.6,100,55.5,0.00478,88.8,276,11.25,-0.25,0.22,5
271358,2021-04-01,1.9,1.4,1.1,79.5,52.9,0.00207,136.5,322,0.05,-6.95,0.17,7.4
271358,2021-04-02,3.6,2.5,0,52.3,28,0.00141,250.9,325,2.85,-6.65,0.34,6.5
271358,2021-04-03,4.4,3.1,0,58.6,23,0.00203,223.5,230,10.65,-3.25,0.57,4.2
271358,2021-04-04,5.1,3.6,0,96.2,25.1,0.00334,245.3,307,17.05,-3.05,0.7,4
271358,2021-04-05,3.9,3,0.4,84.9,22.2,0.00355,206.5,357,19.75,-0.55,0.89,1.6
271358,2021-04-06,4.9,3.8,0,81.8,22.9,0.00484,245.6,223,24.35,4.35,1.19,1.7
271358,2021-04-07,5.7,4.3,0,78.3,24.8,0.00582,230.1,61,26.25,7.65,1.33,2.3
271358,2021-04-08,9.1,6.1,0,72.7,26.3,0.00603,248,145,25.95,9.25,1.33,6.4
271358,2021-04-09,6.5,4.5,0,71.8,35.7,0.00628,185.7,167,22.05,10.05,0.97,5.5
271358,2021-04-10,8.8,6.1,15.2,68.9,28,0.00649,252.5,149,26.25,11.15,1.36,5.8
271358,2021-04-11,5.6,4,0.4,92.6,37,0.00649,208.4,202,22.05,6.85,0.81,4.6
271358,2021-04-12,3.1,2.4,3.5,76.7,51.8,0.00501,159.2,240,13.05,5.75,0.43,2.9
271358,2021-04-13,4.5,3.4,0,75,30,0.00464,201.3,267,19.75,4.95,0.87,2.4
271358,2021-04-14,5.3,3.8,0,63.7,28.3,0.00401,210.9,259,18.25,5.15,0.87,3.4
271358,2021-04-15,2.6,1.8,5.1,66,52.2,0.00339,78.9,292,7.15,2.25,0.34,4.5
271358,2021-04-16,2.5,1.8,0.9,70.6,61.7,0.00386,90.2,288,6.75,3.15,0.27,5.4
271358,2021-04-17,2.3,1.8,0,85.8,57,0.00405,136.8,307,8.55,1.15,0.26,3.2
271358,2021-04-18,3.5,2.8,0,80.3,35.6,0.00385,215.2,302,14.35,1.35,0.56,2.1
271358,2021-04-19,5.1,3.8,0,74.4,30.1,0.00403,238.9,249,17.45,3.05,0.75,3.5
271358,2021-04-20,3.2,2.3,1.3,93.9,42.3,0.00403,146.1,311,12.65,-0.15,0.41,3.7
271358,2021-04-21,2.4,1.7,1.2,74.9,51.8,0.00254,120.7,322,3.15,-3.45,0.22,6.5
271358,2021-04-22,3,2.1,0,68.5,42.5,0.0024,141.2,286,4.95,-3.05,0.31,6.3
271358,2021-04-23,6.1,4.3,0,78.2,24.4,0.00309,275.8,263,16.25,-1.35,0.72,5.3
271358,2021-04-24,4.7,3.6,0.8,80.7,29.8,0.00387,251.9,186,16.95,1.35,0.7,2.8
271358,2021-04-25,3.6,2.6,0,100,40.1,0.00426,181.1,312,14.25,-2.65,0.4,4.6
271358,2021-04-26,4.8,3.6,0,69.8,21.4,0.00285,250.2,347,16.75,-0.95,0.8,2.4
271358,2021-04-27,8.6,6.1,0,78.4,25.5,0.00623,269.1,221,26.95,8.65,1.37,4.9
271358,2021-04-28,7,5.1,3.6,67.2,42.2,0.0088,224.7,243,25.05,16.25,1.14,4.7
271358,2021-04-29,3,2.2,27.8,100,59.3,0.00821,108.7,253,18.75,8.15,0.34,5.3
271358,2021-04-30,4.4,3.1,1,94.8,41.7,0.00398,212.8,301,12.65,-0.45,0.41,8.7
271358,2021-05-01,6.5,4.6,0,71.4,26.8,0.00363,294.6,248,17.65,1.65,0.79,5.2
271358,2021-05-02,10,6.9,1,63.1,27.9,0.00683,273.6,234,27.35,12.65,1.49,6.3
271358,2021-05-03,2.9,2.2,6,78.6,67.5,0.00856,93.4,175,17.55,12.95,0.42,4
271358,2021-05-04,4.1,3.2,13,100,55.3,0.0095,203.3,240,22.25,9.45,0.45,4.3
271358,2021-05-05,2,1.6,0.9,100,66.9,0.00559,135.1,319,11.15,2.35,0.15,4.9
271358,2021-05-06,4.7,3.5,0,60.4,34.7,0.00365,246.7,338,14.05,3.95,0.64,3.2
271358,2021-05-07,2.5,2.1,6.2,78.5,56.9,0.00394,174.9,299,8.25,1.55,0.27,2.7
271358,2021-05-08,3.1,2.4,0.7,75.8,47.1,0.0035,189.7,294,9.15,0.35,0.35,3.7
271358,2021-05-09,1.7,1.4,41.7,92.5,67.4,0.00438,104.1,96,7.45,0.85,0.16,3.7
271358,2021-05-10,4.6,3.5,0,73.9,38.5,0.00391,267.4,307,13.65,2.25,0.53,4.1
