"grid.ids","date","etr","pet","pr","rmax","rmin","sph","srad","th","tmax","tmin","vpd","vs"
172562,2020-09-12,2.2,1.7,0,100,52.2,0.00797,74.9,245,19.15,8.65,0.43,2.1
172562,2020-09-13,5.5,4,0,100,33,0.00805,215.1,245,25.75,9.15,0.99,3.6
172562,2020-09-14,7.4,5.1,0,93,29.1,0.00853,213.6,188,28.45,11.25,1.29,5
172562,2020-09-15,7.8,5.3,0,88.2,33.3,0.00897,212,216,27.45,12.85,1.18,6.5
172562,2020-09-16,3.8,2.9,0,100,45.5,0.00684,211.5,342,18.65,5.25,0.46,4.8
172562,2020-09-17,4.4,3.2,0,70.3,30.4,0.00423,210.2,80,16.45,5.05,0.72,3.3
172562,2020-09-18,5.1,3.5,0,60.4,24.3,0.00389,210.2,123,17.95,6.05,0.9,3.4
172562,2020-09-19,7.2,4.8,0,76.3,32.7,0.00667,201.5,172,22.75,10.55,0.99,7.2
172562,2020-09-20,9.1,5.8,0,68.9,31.3,0.00736,165.5,180,24.95,13.65,1.22,9.3
172562,2020-09-21,7.3,4.9,0,70.5,31.8,0.00754,198.1,211,25.15,13.65,1.21,5.6
172562,2020-09-22,6.5,4.5,0,77.4,28.1,0.00844,196.1,195,28.75,13.95,1.47,3.6
172562,2020-09-23,5.3,3.8,0,81.5,28.3,0.00823,168.2,175,28.25,12.75,1.38,2.7
172562,2020-09-24,5.4,3.8,0,77,36.7,0.0084,192.8,72,24.95,13.95,1.07,3.6
172562,2020-09-25,6.2,4.2,0,78.3,31.7,0.0077,184.6,225,25.55,12.35,1.16,4.4
172562,2020-09-26,4.5,3.2,0,78.3,33.6,0.00658,165.8,291,22.15,9.95,0.93,3.1
172562,2020-09-27,6.1,4,5.8,65.5,33.4,0.0051,165.5,271,18.15,8.85,0.82,7
172562,2020-09-28,2.5,1.7,0.4,85.1,56.7,0.00535,58.1,323,11.85,5.65,0.32,5.4
172562,2020-09-29,6.4,4.1,0,61.6,21.2,0.00442,148,272,21.65,7.65,1.13,4.6
172562,2020-09-30,6.5,4.2,0.4,60.7,27,0.00378,184.8,315,16.55,5.95,0.82,7.4
172562,2020-10-01,2.7,1.8,0,92.6,45.8,0.00367,113.3,336,9.25,-0.65,0.31,5.6
172562,2020-10-02,2.1,1.6,0,67.5,34.1,0.00306,103.8,81,10.35,1.35,0.49,1.6
172562,2020-10-03,1.8,1.2,0,82.7,38.3,0.0032,53.8,35,9.55,-0.95,0.38,1.9
172562,2020-10-04,3.9,2.6,0.3,80.6,26.6,0.0033,154.7,177,14.65,-0.15,0.63,3.8
172562,2020-10-05,8.5,5.4,0,63.4,20.5,0.00462,171.4,230,23.25,8.25,1.26,7.1
172562,2020-10-06,9.3,5.8,0,56.9,14.4,0.00448,167.9,258,27.15,9.45,1.7,5.7
172562,2020-10-07,5.8,3.7,0,67.4,19.1,0.00385,157.8,331,21.15,4.65,1.09,4
172562,2020-10-08,7,4.4,0,61.2,18.1,0.00376,164.5,146,21.45,5.75,1.16,5.3
172562,2020-10-09,7.8,5,0,97.7,21.1,0.00622,164.8,232,27.85,6.05,1.38,5.4
172562,2020-10-10,5,3.2,0,67.8,26.1,0.00418,162.7,77,18.55,5.75,0.88,4.1
172562,2020-10-11,8,5.1,5,100,27.6,0.00752,153.8,173,27.45,7.05,1.17,7.6
172562,2020-10-12,6,3.8,0,57.1,24.5,0.00377,159.1,241,17.75,6.85,0.93,5.6
172562,2020-10-13,6.1,3.8,0,47.4,23,0.00308,159.9,260,15.35,6.75,0.89,6.1
172562,2020-10-14,5.4,3.4,0,100,27.6,0.00385,125.8,270,16.55,-2.15,0.61,8.7
172562,2020-10-15,4.1,2.6,0,59.7,23,0.00217,156.1,294,10.05,-1.65,0.55,5.3
172562,2020-10-16,3.9,2.5,0,53.5,27.8,0.00222,146.4,262,8.15,0.25,0.51,5.6
172562,2020-10-17,3.4,2.2,0,94.2,27.8,0.00287,115,334,11.95,-4.25,0.48,4.6
172562,2020-10-18,2.6,1.7,0,52.7,28.2,0.00155,149.9,298,2.85,-4.45,0.36,4
172562,2020-10-19,1.5,1,1.3,58.2,51.9,0.00219,55.4,167,0.35,-1.15,0.26,2.4
172562,2020-10-20,0.9,0.6,13.3,91.2,76,0.00351,42.3,157,2.05,-1.05,0.09,4.6
172562,2020-10-21,1,0.7,0.8,85.4,70,0.00294,49.8,46,0.65,-2.55,0.12,3.6
172562,2020-10-22,0.9,0.6,2,85.2,81.1,0.00311,39.2,36,-0.45,-1.75,0.08,7.4
172562,2020-10-23,0.5,0.4,0,100,70.3,0.00253,116.6,336,-1.45,-9.25,0.03,5.5
172562,2020-10-24,0.8,0.6,3.7,84.2,69.3,0.00207,110.1,51,-3.95,-7.05,0.09,3.1
172562,2020-10-25,0.5,0.4,2.5,100,73.7,0.00216,83.2,358,-4.15,-9.45,0.04,3.5
172562,2020-10-26,0.7,0.5,0,100,53.4,0.00156,121,274,-4.55,-13.55,0.08,2.9
172562,2020-10-27,1.7,1.1,0,98.7,39,0.00173,140.4,217,0.55,-11.45,0.18,6.4
172562,2020-10-28,2.2,1.4,0,88.5,40.6,0.00261,129,268,5.85,-4.65,0.27,5
172562,2020-10-29,1.1,0.8,0,81.5,57.9,0.00251,130.7,23,0.85,-4.05,0.16,2.6
172562,2020-10-30,2.1,1.4,0,72.6,43,0.00288,127.7,161,6.55,-0.55,0.33,3.5
172562,2020-10-31,3.9,2.4,0,100,33.7,0.00351,105.8,261,12.85,-3.35,0.44,8.3
172562,2020-11-01,2.6,1.6,0,69.6,35.6,0.00209,115.8,291,4.55,-4.25,0.32,5.4
172562,2020-11-02,5.5,3.4,0,70.7,18.1,0.00308,111.6,238,18.75,0.85,0.93,4.9
172562,2020-11-03,7.4,4.5,0,68.3,17.2,0.00428,111.9,226,24.75,6.05,1.37,5.4
172562,2020-11-04,6.7,4,0,65,16.5,0.00444,111.5,237,25.85,7.35,1.5,4.2
172562,2020-11-05,5.4,3.3,0,65.7,22.2,0.00461,107.8,245,22.65,7.75,1.19,4
172562,2020-11-06,9.5,5.7,0,54.8,21,0.00514,107.1,199,25.15,12.25,1.52,8
172562,2020-11-07,6.4,3.9,0,74,42.4,0.00766,100.1,187,21.95,13.55,0.91,9
172562,2020-11-08,5,3.1,17.5,100,43.3,0.00781,101,179,21.95,7.15,0.61,10.1
172562,2020-11-09,0.2,0.2,9.3,100,83,0.00564,32.1,293,7.75,-4.15,0,5.5
172562,2020-11-10,0.2,0.2,9.4,100,75.4,0.00239,40.3,340,-2.95,-10.55,0.01,4.2
172562,2020-11-11,0.6,0.4,0.5,100,69,0.00275,92.9,215,0.05,-7.55,0.05,4.8
172562,2020-11-12,0.4,0.3,4.7,100,66.4,0.00214,85.1,296,-2.85,-11.85,0.04,3.9
172562,2020-11-13,1.3,0.8,0,100,53.3,0.0023,99.8,193,0.85,-8.05,0.14,6.5
172562,2020-11-14,1.8,1.1,0,77.8,56.6,0.0031,88.2,203,4.25,-0.45,0.23,5.4
172562,2020-11-15,1.3,0.8,0,87.9,61.6,0.00272,93.4,284,1.35,-3.95,0.14,6.8
172562,2020-11-16,1.7,1.1,0,100,42.1,0.00271,94.9,278,6.15,-7.85,0.22,5
172562,2020-11-17,1,0.7,0,100,55.5,0.00262,57.1,163,2.15,-6.55,0.14,3.5
172562,2020-11-18,3.8,2.3,0,76.4,36.1,0.00346,92.5,184,11.75,1.35,0.49,7.1
172562,2020-11-19,1.9,1.2,0,96.7,41.1,0.00391,85.9,281,11.85,-0.35,0.39,2.9
172562,2020-11-20,0.8,0.6,0,100,55.4,0.00304,89.7,303,4.25,-6.55,0.13,3.1
172562,2020-11-21,1.3,0.8,0,100,51.6,0.00314,89.7,189,5.65,-4.95,0.18,4.2
172562,2020-11-22,1.4,0.9,0,100,46.6,0.00301,88.1,270,6.35,-7.25,0.19,4.9
172562,2020-11-23,1.3,0.8,0.8,100,50.8,0.00267,76.8,144,3.55,-6.85,0.16,4.9
172562,2020-11-24,0.7,0.5,0,99,70.6,0.00359,64.3,191,3.45,-1.85,0.1,2.9
172562,2020-11-25,0.8,0.5,0,77.8,63.5,0.00268,86.5,236,0.75,-2.45,0.16,2.4
172562,2020-11-26,1.2,0.8,0,95.4,52.9,0.00281,83.8,251,3.75,-4.65,0.18,4
172562,2020-11-27,2,1.2,0,83.5,37.8,0.00236,83.9,242,5.55,-5.15,0.3,4.3
172562,2020-11-28,4,2.4,0,72.5,25.1,0.00286,82.9,229,13.55,-0.55,0.63,5.2
172562,2020-11-29,1.4,0.8,0,100,47.8,0.00213,81.5,325,1.15,-9.45,0.15,6.8
172562,2020-11-30,1.6,1,0,66.3,31.9,0.00143,84.8,208,2.25,-9.45,0.29,3
172562,2020-12-01,2.8,1.6,0,57.3,22.7,0.00147,87.4,180,7.35,-7.25,0.46,3.8
172562,2020-12-02,1.4,0.8,0,66.7,44.7,0.00194,85.5,306,1.95,-5.55,0.25,3.1
172562,2020-12-03,2.6,1.5,0,69.8,32.9,0.00209,80,259,7.25,-5.15,0.39,4.4
172562,2020-12-04,1.5,0.9,0,75,34,0.00236,82.1,292,8.55,-4.45,0.41,2
172562,2020-12-05,2,1.2,0,75.4,33.1,0.0025,81.5,303,9.75,-3.75,0.45,2.7
172562,2020-12-06,1.3,0.8,0,93.2,42.2,0.00265,80.6,283,7.15,-5.75,0.29,2.4
172562,2020-12-07,1.4,0.8,0,99.1,41.3,0.00265,81.2,260,7.45,-6.55,0.29,2.5
172562,2020-12-08,3.4,2,0,58.9,28.1,0.00252,65.8,247,12.25,-0.35,0.62,4
172562,2020-12-09,2.5,1.4,0,62.5,35.9,0.00293,77.9,252,10.95,0.95,0.53,3.2
172562,2020-12-10,1.8,1.1,0,83.5,52.6,0.00311,78.1,335,6.35,-2.15,0.26,5.1
172562,2020-12-11,1.4,0.8,0,87.6,59.1,0.00259,69.9,29,2.15,-5.25,0.16,6.2
172562,2020-12-12,0.9,0.6,0,77,65.1,0.00199,75.1,7,-2.75,-7.05,0.12,4.5
172562,2020-12-13,0.9,0.6,0,100,50.6,0.00171,60.6,286,-1.45,-14.05,0.11,4.8
172562,2020-12-14,0.6,0.4,0,67.1,54.4,0.00102,77.7,11,-9.15,-13.85,0.1,2.6
172562,2020-12-15,1,0.6,0,80.7,50.3,0.00164,63.5,173,-1.95,-10.15,0.15,3.6
172562,2020-12-16,0.8,0.5,0,96.7,61,0.00215,67.5,183,-0.85,-8.95,0.11,4.1
172562,2020-12-17,0.7,0.4,0,92.2,64.5,0.00227,77.8,176,-0.85,-7.65,0.11,3.3
172562,2020-12-18,1,0.6,0,100,49,0.00254,69,205,4.45,-14.45,0.13,4.7
172562,2020-12-19,0.9,0.5,0,100,46.9,0.0018,79.5,225,0.25,-15.35,0.12,3.7
172562,2020-12-20,2.1,1.3,0,74.5,43.7,0.00247,75.9,229,5.65,-3.75,0.31,5.1
172562,2020-12-21,1.7,1,0,100,46.4,0.00239,76,289,4.35,-9.35,0.2,6.6
172562,2020-12-22,4.4,2.6,0,88.9,27.4,0.00251,76.6,181,12.55,-5.85,0.54,7.7
172562,2020-12-23,0.5,0.3,3.6,100,56.6,0.0018,48.2,331,-2.25,-21.05,0.04,10.7
172562,2020-12-24,0.7,0.4,0,61.4,41.4,5e-04,82,325,-14.65,-21.35,0.08,5.5
172562,2020-12-25,1.3,0.8,0,93.4,32.7,0.00115,77.7,248,-1.05,-16.35,0.19,3.8
172562,2020-12-26,0.7,0.4,1,99.7,52.5,0.00191,70.8,79,-0.45,-10.85,0.13,2.3
172562,2020-12-27,0.4,0.3,1.2,100,67.3,0.00178,41.7,354,-4.65,-13.85,0.05,3.9
172562,2020-12-28,0.5,0.3,0,100,56.5,0.00157,76.8,249,-4.05,-16.55,0.07,3.2
172562,2020-12-29,1,0.6,5.6,81.4,55.3,0.00172,56.1,161,-2.55,-9.65,0.13,4.2
172562,2020-12-30,1,0.6,0,76.9,56.7,0.00154,79.4,271,-4.35,-10.35,0.12,5.4
172562,2020-12-31,0.9,0.6,0,77.4,58.4,0.00158,84.6,206,-3.55,-10.35,0.13,4
172562,2021-01-01,0.7,0.4,0,85.8,58.8,0.00169,87.1,250,-2.75,-10.75,0.12,2.7
172562,2021-01-02,1.8,1,0,72.5,43.9,0.00199,88.7,212,3.75,-6.55,0.28,4.1
172562,2021-01-03,1.6,0.9,0,70,49.7,0.00194,88.8,207,1.55,-6.45,0.23,4.4
172562,2021-01-04,2.1,1.2,0,76.3,44.8,0.00236,89.6,256,5.85,-4.95,0.31,4.6
172562,2021-01-05,1.5,0.9,0,71.8,48,0.00216,84.9,175,3.55,-5.35,0.26,3.3
172562,2021-01-06,1.1,0.7,0.8,76.7,65,0.00265,70.9,98,1.95,-3.45,0.18,3.3
172562,2021-01-07,0.5,0.3,0,83.6,81.5,0.00248,63.1,137,-2.15,-5.45,0.08,2.2
172562,2021-01-08,0.3,0.2,0,81.5,76.6,0.00208,89,339,-3.65,-7.45,0.09,1.1
172562,2021-01-09,0.5,0.4,0,94.2,69.9,0.00218,71.1,337,-1.75,-8.65,0.09,2.4
172562,2021-01-10,1.4,0.8,0,60.9,58.9,0.00219,94.5,247,0.75,-3.05,0.23,3.8
172562,2021-01-11,2.1,1.3,0,74.1,46.5,0.00221,90,237,4.35,-5.45,0.28,5.4
172562,2021-01-12,2.6,1.5,0,66.2,39,0.00232,92.8,237,7.75,-3.35,0.41,4.5
172562,2021-01-13,2.5,1.5,4.7,60.7,39.6,0.00272,83,228,9.85,-0.05,0.49,3.4
172562,2021-01-14,0.9,0.6,8.4,86.8,81.1,0.00319,66.8,310,1.35,-2.55,0.09,7.3
172562,2021-01-15,0.8,0.5,6,87.4,81.2,0.0024,33.3,339,-2.55,-6.45,0.07,10.1
172562,2021-01-16,0.6,0.4,0,92.7,78.5,0.0023,66.3,318,-2.65,-7.75,0.07,4.6
172562,2021-01-17,0.7,0.4,0,88.9,71.3,0.00221,94.7,311,-1.85,-7.75,0.09,3.4
172562,2021-01-18,0.5,0.3,0.8,84.5,69,0.00201,86.9,319,-2.65,-8.35,0.1,1.5
172562,2021-01-19,0.6,0.4,0.6,100,58,0.00189,72.5,293,-1.05,-16.15,0.08,3.9
172562,2021-01-20,2.7,1.6,0,67.4,44.2,0.00211,98.6,233,4.45,-4.85,0.31,7.5
172562,2021-01-21,0.8,0.5,0,100,57.1,0.00206,102.4,299,0.35,-16.05,0.08,6.3
172562,2021-01-22,0.5,0.4,0,100,59,0.00134,105.6,238,-5.85,-16.25,0.08,2.7
172562,2021-01-23,0.5,0.3,4.2,99.4,74.4,0.0018,82.3,176,-5.15,-11.75,0.05,4.2
172562,2021-01-24,0.1,0.1,0,100,88.4,0.00168,111.2,32,-8.35,-16.55,0,2.6
172562,2021-01-25,0.5,0.3,0,84.1,79,0.00136,90.9,51,-9.55,-13.25,0.05,5
172562,2021-01-26,0.3,0.2,0,100,76.7,0.00134,91.1,30,-9.35,-16.55,0.03,4.1
172562,2021-01-27,0.3,0.2,0,100,73.7,0.00138,70.4,91,-8.45,-16.55,0.03,2.6
172562,2021-01-28,1,0.6,0,94.9,58.4,0.00159,105.4,161,-3.45,-12.75,0.11,5.1
172562,2021-01-29,1.5,1,0,55.7,55.7,0.00156,107.6,116,-3.05,-5.45,0.21,4.1
172562,2021-01-30,1.3,0.8,0,71.7,71.7,0.00222,76.8,48,-1.85,-3.65,0.16,4.8
172562,2021-01-31,1.2,0.8,0,71.1,71.1,0.00227,109.8,328,-1.45,-3.75,0.15,4.3
172562,2021-02-01,1,0.7,0,62.3,58.7,0.00178,115.8,248,-2.15,-5.95,0.18,2.2
172562,2021-02-02,1.3,0.8,0,65.1,57.3,0.0018,115.8,162,-1.65,-6.35,0.18,3.5
172562,2021-02-03,1.9,1.2,8.2,80.2,48.9,0.00234,111.5,178,4.25,-5.55,0.25,4.7
172562,2021-02-04,0.5,0.3,0,100,72.5,0.0017,112.8,309,-5.65,-14.65,0.04,7
172562,2021-02-05,0.8,0.5,0,89.4,57.3,0.00103,115.8,303,-8.95,-17.25,0.08,6.4
172562,2021-02-06,0.4,0.3,0,91.7,61.3,0.00061,115.5,311,-16.25,-23.65,0.04,4.7
172562,2021-02-07,0.3,0.2,0.4,77.6,58.5,0.00047,100.5,309,-18.75,-24.75,0.04,1.8
172562,2021-02-08,0.4,0.3,0,99.2,59.3,0.00063,86.5,227,-15.45,-24.15,0.04,2.7
172562,2021-02-09,0.7,0.5,0,70,52.4,0.00071,132,242,-12.45,-18.85,0.08,4.2
172562,2021-02-10,0.5,0.3,0,94.4,57.8,0.00076,124.3,281,-12.85,-21.45,0.05,2.6
172562,2021-02-11,0.4,0.3,0,86.1,56.6,0.00052,74.8,359,-17.15,-24.75,0.04,2.9
172562,2021-02-12,0.4,0.3,0,73.5,57.5,0.00045,129.8,332,-19.05,-24.65,0.04,2.3
172562,2021-02-13,0.3,0.2,0,100,57,0.00049,110,297,-17.95,-27.45,0.03,2.9
172562,2021-02-14,0.4,0.3,0,73,51.5,0.00032,142.7,333,-21.65,-28.35,0.03,3.3
172562,2021-02-15,0.3,0.3,0,74.9,46.6,0.00034,148.7,145,-19.75,-27.95,0.04,1.5
172562,2021-02-16,0.5,0.4,1.4,69.5,41.6,0.00045,137.2,158,-15.05,-24.05,0.07,2
172562,2021-02-17,0.7,0.5,1,74.5,56.7,0.00087,74.1,187,-10.95,-17.15,0.08,3.1
172562,2021-02-18,0.6,0.4,0,100,61.1,0.00123,91,248,-7.55,-17.05,0.06,2.9
172562,2021-02-19,0.8,0.6,0,100,54,0.0013,145.7,211,-5.15,-17.05,0.09,2.9
172562,2021-02-20,1.5,1,0,78.7,45,0.00139,151,177,-1.75,-12.05,0.18,4.1
172562,2021-02-21,1.2,0.9,1.1,79.4,59,0.0022,86.9,229,0.65,-6.25,0.17,2.7
172562,2021-02-22,3.5,2.3,2,59.2,44,0.0026,128.1,249,7.35,-0.15,0.41,6.6
172562,2021-02-23,2.1,1.4,0,73.3,52,0.00297,90,244,6.75,-1.15,0.31,3.5
172562,2021-02-24,0.2,0.2,3.6,100,100,0.00285,150.9,299,-13.95,-20.25,0,4.3
172562,2021-02-25,0.2,0.3,0,100,100,0.00238,163.8,225,-9.35,-19.55,0,4.5
172562,2021-02-26,0.9,0.7,0,100,66.1,0.00266,141.3,198,1.65,-11.05,0.06,7.1
172562,2021-02-27,1.6,1.2,0,100,51.8,0.0028,153.2,196,5.95,-8.85,0.19,3.5
172562,2021-02-28,4.2,2.7,0,61.9,31.6,0.00223,127.5,330,10.25,-2.85,0.53,5.9
172562,2021-03-01,2.7,1.8,0,46.4,38.9,0.00173,179.8,148,1.95,-1.85,0.35,3.9
172562,2021-03-02,3.4,2.2,0,73.2,40.9,0.00273,178.4,221,7.75,-1.85,0.37,6.6
172562,2021-03-03,2.5,1.8,0,76.3,36.6,0.00289,178.1,120,10.15,-1.65,0.44,2.2
172562,2021-03-04,2.7,1.9,0,77.3,38,0.00284,179.7,128,9.35,-2.05,0.41,3
172562,2021-03-05,2.2,1.6,0,79.4,42,0.00294,179,148,8.45,-1.95,0.36,2.1
172562,2021-03-06,3,2.1,0,74.9,41.8,0.00305,183.1,128,9.05,-0.65,0.39,4
172562,2021-03-07,4.1,2.8,0,100,40.6,0.00459,179.4,204,15.65,-0.05,0.48,6.7
172562,2021-03-08,2.9,2.1,0,90.1,48.7,0.00464,181.6,126,13.15,2.65,0.41,3.4
172562,2021-03-09,4.3,2.9,1.9,100,40.8,0.00544,183.9,185,18.25,1.15,0.54,5.8
172562,2021-03-10,0.3,0.3,10.8,100,100,0.00461,72.1,14,2.05,-1.65,0,6.7
172562,2021-03-11,2.2,1.6,0,99.6,51.8,0.00309,181,279,6.25,-4.35,0.22,5.3
172562,2021-03-12,2.3,1.7,0,93.1,43.4,0.00293,196.6,204,7.95,-4.15,0.31,2.7
172562,2021-03-13,3.8,2.6,0,72.8,31,0.00314,196.9,199,13.75,0.15,0.61,3.2
172562,2021-03-14,3,2.1,10.1,77.5,48.3,0.00287,180.9,73,6.15,-1.95,0.29,7.9
172562,2021-03-15,1.4,1,1.2,80.3,75.6,0.00293,95,100,0.35,-2.15,0.12,6.2
172562,2021-03-16,0.6,0.5,3,90.7,80.6,0.00319,50.8,96,0.65,-2.65,0.08,1.6
172562,2021-03-17,0.8,0.7,0,100,86.6,0.00347,136.8,12,0.85,-3.35,0.02,4.2
172562,2021-03-18,1.9,1.5,0,100,57,0.00325,212.6,22,5.65,-4.45,0.17,4
172562,2021-03-19,3.7,2.6,0,66.3,37.4,0.00276,221.8,180,9.15,-0.35,0.45,4.7
172562,2021-03-20,6.4,4.2,0,61.4,30.3,0.0033,216.7,180,14.85,3.25,0.72,8.5
172562,2021-03-21,3.9,2.7,0,100,44.2,0.00482,165.4,197,15.15,0.55,0.43,6.9
172562,2021-03-22,3.5,2.6,6,79.7,41.1,0.00372,213.9,35,12.25,1.25,0.47,3.5
172562,2021-03-23,0.5,0.5,20.4,100,85.4,0.00524,78.9,36,6.85,0.35,0,6.9
172562,2021-03-24,1.5,1.1,0.5,100,67.8,0.00393,143.4,337,5.95,-2.75,0.11,7.3
172562,2021-03-25,2.5,2,0,100,47.1,0.00368,223.1,120,10.15,-2.25,0.31,2.5
172562,2021-03-26,2.7,2.1,1.8,98.2,47.5,0.00397,185.9,163,11.15,-0.75,0.34,3.1
172562,2021-03-27,1.1,0.9,6.1,100,67,0.0044,95.2,322,7.75,-3.15,0.09,3.9
172562,2021-03-28,3.4,2.5,0,81.9,37.2,0.00284,214.7,240,9.65,-2.85,0.41,4.2
172562,2021-03-29,9.2,5.9,0,100,23.1,0.0047,232,209,24.55,-0.75,1.11,8.3
172562,2021-03-30,3.8,2.5,0,60.2,31.9,0.00163,221.6,291,3.75,-6.15,0.34,9.1
172562,2021-03-31,2.9,2,0,58.1,31.3,0.00129,212.6,321,0.75,-8.75,0.28,5.7
172562,2021-04-01,4.5,3.1,0,74.1,16.5,0.00172,226.8,188,10.85,-7.75,0.56,4.5
172562,2021-04-02,8.9,5.7,0,70.1,16.1,0.00316,222.3,191,20.55,1.25,1.06,8.3
172562,2021-04-03,6.1,4.2,0,61.9,16.5,0.00338,230.7,315,21.35,4.05,1.16,3.1
172562,2021-04-04,6.9,4.8,0,51.9,14,0.0038,228.9,155,25.25,8.45,1.58,2.9
172562,2021-04-05,8,5.5,0.7,100,23.2,0.00731,224.4,183,29.75,6.35,1.44,4.4
172562,2021-04-06,3.5,2.6,15.4,100,52.6,0.0066,166.6,42,16.45,6.25,0.39,5.8
172562,2021-04-07,0.8,0.8,18.9,100,86,0.0074,94,13,11.25,6.45,0,5.1
172562,2021-04-08,0.8,0.7,12.7,100,87.9,0.00629,67.9,349,8.55,5.45,0.03,4.9
172562,2021-04-09,1.3,1.2,1.4,100,76.2,0.00581,156.6,320,9.35,2.55,0.05,5.5
172562,2021-04-10,3.4,2.6,0,100,43.5,0.00423,239.2,346,12.25,0.05,0.36,3.9
172562,2021-04-11,3.8,2.9,0.4,89.7,38.5,0.00419,241.9,325,13.75,1.65,0.48,3.3
172562,2021-04-12,3,2,0,93.4,47.2,0.00357,115.4,284,8.65,-1.15,0.29,8.3
172562,2021-04-13,2.9,1.9,0,63.2,43.3,0.00222,75.4,286,2.95,-2.15,0.29,7.7
172562,2021-04-14,2.3,1.7,0,83.4,51.3,0.00302,117.5,324,5.15,-1.85,0.24,5.4
172562,2021-04-15,2,1.6,0,99.2,58.8,0.00377,160.3,354,6.55,-1.25,0.18,3.9
172562,2021-04-16,3.4,2.4,0,78.6,41.9,0.00401,121.5,0,11.95,2.95,0.45,4.1
172562,2021-04-17,4,2.8,0,68.9,30.7,0.00338,136.5,329,13.45,2.45,0.61,3.6
172562,2021-04-18,6.3,4.3,0,100,20,0.00323,206.8,298,18.25,-3.55,0.78,5.8
172562,2021-04-19,3.4,2.3,0,72.2,33.5,0.00204,168.5,341,4.95,-5.15,0.33,6.8
172562,2021-04-20,3.4,2.4,0,68.4,24,0.00176,171.5,331,6.85,-6.35,0.41,3.9
172562,2021-04-21,3.6,2.5,0,74.4,26.7,0.00212,173.2,301,8.25,-5.05,0.43,4.4
172562,2021-04-22,7.2,4.9,0.5,58.3,18.3,0.00276,263.1,217,16.85,2.05,0.89,6
172562,2021-04-23,2.7,1.9,0,100,44.3,0.00456,105.8,217,13.15,-0.55,0.34,3.8
172562,2021-04-24,3.7,2.8,0,81.7,35.5,0.00309,235.3,356,10.25,-1.25,0.42,3.8
172562,2021-04-25,2.6,1.9,3.9,88.4,56.1,0.00379,152.9,132,7.25,0.45,0.24,6.1
172562,2021-04-26,2.8,2.4,0.7,100,59.9,0.00687,218.4,104,15.25,4.25,0.21,3.9
172562,2021-04-27,1.2,1.2,0.6,100,76.6,0.00655,134.6,30,11.05,3.65,0.04,5.6
172562,2021-04-28,4.1,3.3,0,96.4,36.9,0.00549,242.3,10,18.55,4.45,0.64,2.1
172562,2021-04-29,7.3,5.1,0,72.9,23.4,0.00432,269.9,305,20.85,5.15,1.01,5.1
172562,2021-04-30,7.4,5.2,0,63.7,22.7,0.00408,268.1,128,20.35,6.35,1.04,5
172562,2021-05-01,12.4,8.3,0,65.3,14.4,0.00599,277.4,230,32.75,12.05,2.27,5.6
172562,2021-05-02,5.5,3.9,0.8,81.3,34.6,0.00607,170.1,52,21.05,8.75,0.87,4.2
172562,2021-05-03,4.2,3,0,100,43.7,0.00537,202,354,15.85,1.25,0.4,7.6
172562,2021-05-04,5.3,3.9,2.5,74.5,26.6,0.00307,293.8,351,13.85,0.25,0.63,4.3
172562,2021-05-05,2.2,1.8,4.1,99.5,50.5,0.00434,121.1,116,10.65,0.85,0.29,2.3
172562,2021-05-06,6.6,4.7,0,72.6,22.3,0.0033,292.1,301,17.25,1.65,0.82,5
172562,2021-05-07,6,4.4,0,58.9,23.2,0.00298,297.6,23,15.15,3.35,0.79,4.1
172562,2021-05-08,4.6,3.2,0,64.1,34.2,0.00324,172.2,100,11.45,3.25,0.56,5
172562,2021-05-09,5,3.7,0,66.3,23.3,0.00336,200.8,338,16.95,3.25,0.83,3
172562,2021-05-10,5,3.7,0,83.2,27.4,0.00316,274.5,25,13.95,-0.95,0.59,4.2
172562,2021-05-11,5.4,4.2,0,57.8,19.4,0.00276,301.9,141,16.15,2.55,0.86,2.5
172562,2021-05-12,7.7,5.5,0,50,17.8,0.00316,297.8,186,19.35,6.75,1.13,4.4
172562,2021-05-13,8.3,5.8,3.4,53,22.6,0.00393,292.3,195,19.85,9.05,1.13,5.6
172562,2021-05-14,4.8,3.7,12.9,80.9,47.5,0.00612,226.9,178,16.75,8.95,0.58,4.7
172562,2021-05-15,5.7,4.6,0,80.8,31.7,0.00632,295.4,171,22.95,9.45,1.01,2.1
172562,2021-05-16,5.4,4.1,0,84.1,29.8,0.00633,218.9,166,23.85,8.85,1.07,2.4
172562,2021-05-17,6.9,5.3,0,83.3,36.5,0.0076,294.8,135,23.95,11.75,1,4.1
172562,2021-05-18,3.8,2.9,0,83.3,65.6,0.00911,158.2,136,18.35,14.55,0.47,4.2
172562,2021-05-19,5.3,4,1.4,81.8,56.3,0.0099,203.9,172,21.95,16.15,0.7,5
172562,2021-05-20,5.7,4.3,0.6,88.3,54.7,0.01045,219.2,174,23.25,15.75,0.7,6
172562,2021-05-21,9.3,6.7,0,81.3,40.6,0.01115,292.2,178,28.85,18.15,1.3,6.7
172562,2021-05-22,7.4,5.7,0,100,42.5,0.01233,291.7,195,29.85,13.75,0.98,5.2
172562,2021-05-23,5.6,4.5,0.4,100,42.1,0.0118,220,180,29.25,14.75,1.04,2.7
172562,2021-05-24,9.3,6.7,14.8,78.4,39.6,0.01054,286.1,203,28.25,17.85,1.31,6.8
